0.80 -5.74 2.33 ,,82,128,88,155,70
-0.10 -4.84 -2.98 ,,82,174,113,147,65
1.53 0.49 3.76 -2.92 -3.19 2.06 -1.90 0.14 1.39 ,,63,115,181,129,20
-1.50 -4.47 -3.72 0.45 ,,11,121,177,148,67
0.05 0.31 2.44 -3.04 -2.69 3.44 -2.36 -1.04 0.59 -1.96 -0.38 2.04 ,,96,157,123,114,24
0.75 0.81 -5.59 2.19 0.69 -1.82 -1.95 ,,105,68,138,159,36
-0.87 1.36 1.03 4.55 2.67 2.09 -0.76 ,,111,65,139,103,35
0.00 0.00 -1.57 1.64 -3.29 -1.70 0.82 -1.48 -1.53 -3.36 -0.10 -2.33 -0.88 -0.29 -3.77 -0.68 -1.23 0.18 -0.58 1.49 0.62 ,,28,165,31,27,12
-0.72 -3.28 -3.68 ,,8,155,60,124,70
-0.33 -0.64 -0.27 0.25 3.98 2.26 1.62 1.47 -1.93 ,,143,40,55,57,34
1.83 6.02 3.77 -0.62 ,,95,125,50,132,49
-0.33 0.71 7.14 3.86 -0.25 ,,12,1,1,177,68
-0.39 -0.92 5.88 3.83 1.05 ,,109,41,171,116,62
-0.33 -1.97 0.79 5.74 -3.62 2.29 -2.77 ,,157,152,5,40,45
-1.18 2.20 -1.32 -0.43 ,,116,27,106,148,80
-0.89 -2.33 0.97 -2.00 ,,176,150,132,43,77
-0.85 -5.87 -3.54 0.43 ,,1,119,97,144,65
1.18 -6.56 6.25 -0.60 ,,1,1,3,17,70
3.22 2.95 -1.13 -0.34 -0.05 ,,105,68,138,77,36
0.16 2.07 0.05 ,,23,155,56,84,71
-0.68 0.98 0.43 ,,66,191,7,102,76
0.09 1.83 -1.16 2.87 0.81 -1.59 0.09 -1.22 2.63 ,,168,181,160,89,30
-0.68 -0.14 -4.78 3.63 ,,1,49,61,169,70
-0.46 -0.61 0.47 -1.80 ,,143,54,25,152,89
0.05 -0.20 -0.18 2.80 -3.08 0.42 1.84 3.34 -2.27 -0.11 1.38 -1.00 -0.53 -0.43 1.26 ,,144,177,55,74,17
0.33 -3.27 -2.17 ,,1,49,162,168,92
0.64 -1.12 2.31 2.49 ,,190,124,111,75,71
1.50 1.99 -0.80 ,,49,181,62,103,53
-0.42 -1.50 1.38 2.81 1.12 1.87 ,,2,52,23,132,35
0.89 7.08 -3.29 ,,124,98,174,76,85
-0.98 -2.51 1.25 -2.81 1.76 2.82 -1.75 -2.48 ,,139,76,84,6,33
0.05 -0.14 -0.13 -0.27 -1.06 0.00 0.57 -0.76 -0.29 0.40 0.45 -0.28 0.79 -0.43 0.12 -0.32 -0.88 0.44 -0.29 -0.21 -0.09 0.50 -0.24 -0.46 0.14 0.21 0.37 3.16 -0.38 -0.41 0.16 -0.39 -0.16 -0.64 -0.84 -0.50 0.21 0.05 -0.75 -0.42 0.25 0.30 0.06 0.10 -0.24 -0.17 0.04 -0.31 0.72 0.08 -0.13 ,,44,61,177,134,3
-0.37 0.12 -2.10 -0.49 2.58 -4.25 1.82 0.20 -1.56 2.07 -0.64 -2.24 ,,167,49,138,144,22
-1.35 0.46 3.72 -3.26 ,,124,98,3,184,85
-0.87 1.22 -1.54 -1.68 1.68 ,,103,175,81,6,36
-0.69 -3.95 0.05 ,,137,189,167,14,71
0.50 0.56 -1.46 1.86 -1.38 -2.16 -3.27 3.13 -4.75 -0.50 -0.01 ,,6,114,134,172,22
-0.10 -1.92 -0.10 0.53 ,,83,141,109,155,77
-0.78 0.48 -2.04 2.64 -2.15 -1.24 ,,14,96,78,129,44
-0.73 0.63 0.72 -2.65 ,,123,96,78,98,87
-1.07 1.43 -1.90 5.05 -1.65 -2.03 ,,98,42,61,34,41
1.13 -5.60 1.95 ,,80,113,62,179,50
-0.29 -0.07 -5.05 -4.30 0.33 ,,129,126,90,31,70
0.64 -0.01 -3.43 -2.79 -1.55 ,,50,88,74,26,61
-0.33 -0.23 -0.88 0.75 -0.95 1.38 -0.35 -1.43 0.39 -0.18 -0.20 1.87 0.54 -1.43 0.92 -1.25 -0.24 0.82 0.60 -0.58 0.61 -1.17 -1.00 -0.81 ,,1,1,1,145,10
-0.98 -2.34 2.26 -3.94 4.62 0.93 -2.54 ,,187,47,74,134,44
-0.48 -0.72 0.38 0.89 -0.54 0.50 -0.08 -0.20 0.34 -0.26 -0.56 -0.28 -0.09 0.09 0.19 0.07 ,,123,67,153,59,4
0.05 1.82 2.69 0.43 2.14 0.33 ,,65,44,70,93,53
0.56 -1.10 1.87 -1.03 -0.95 2.15 ,,44,21,179,123,45
0.50 -0.96 -4.16 0.07 ,,11,121,177,116,69
-0.06 -1.48 -6.00 -4.37 -0.29 ,,191,179,140,20,67
0.14 0.53 5.61 -4.16 -0.34 ,,53,79,34,18,69
-0.46 0.15 1.79 0.51 1.65 -4.17 2.55 -1.14 0.53 -1.96 0.37 1.97 ,,12,45,191,183,22
0.60 -3.33 3.89 ,,144,177,55,152,87
-0.33 0.24 0.67 -2.67 2.36 -1.10 -1.03 1.38 0.11 2.00 -0.28 -0.82 -1.32 0.05 0.54 -1.82 ,,98,90,61,34,17
0.21 -5.09 4.03 -0.60 ,,172,144,58,104,70
-0.86 1.22 5.72 -3.03 -2.74 2.69 ,,92,165,31,27,45
-0.73 2.24 1.03 -3.33 1.11 1.22 -1.96 ,,151,1,134,161,35
0.71 5.46 -3.44 -0.71 ,,151,107,185,99,60
0.94 0.05 -2.10 0.22 -2.61 -4.48 -2.15 -1.17 ,,24,127,119,185,23
-0.54 -1.86 2.57 0.80 -1.51 -1.16 2.58 -0.81 ,,184,14,112,11,16
1.10 -1.82 -1.29 0.14 ,,66,54,155,48,83
-1.41 -1.25 2.52 -0.07 -4.15 1.77 0.09 -1.59 -1.16 1.92 ,,149,102,118,15,22
-0.83 -0.79 -3.31 -0.52 -2.16 -2.13 ,,101,82,80,135,52
-0.52 -0.70 -0.24 1.15 -1.19 2.30 -0.04 -0.20 -0.23 0.59 1.43 1.79 1.38 0.42 -0.52 1.18 -0.84 0.32 0.29 1.57 4.03 -2.70 -0.41 0.96 -0.02 -0.14 0.09 -0.32 -1.01 -1.18 -0.87 ,,111,43,77,86,8
0.50 0.70 -1.46 -2.87 0.56 -4.62 -0.36 ,,11,114,133,172,38
-0.33 -0.74 -0.83 ,,6,114,6,105,71
-0.29 -0.03 5.08 3.67 0.05 ,,78,64,61,87,71
0.10 -1.30 -1.40 -2.05 ,,168,124,191,112,37
-1.35 3.62 -4.30 ,,108,190,95,158,70
-0.83 -0.50 6.17 3.66 -0.76 ,,5,1,1,129,66
0.24 -0.46 0.17 -2.98 -1.66 0.53 -0.62 -2.00 -1.79 -0.88 -0.33 -4.22 2.76 0.67 0.65 ,,18,157,25,46,13
0.90 2.99 -2.22 5.91 -2.95 -0.79 -1.68 1.67 ,,71,190,183,53,38
0.51 -0.83 -4.53 1.62 1.21 0.91 ,,59,113,62,190,29
-0.82 4.19 ,,132,35,151,53,70
-0.17 1.12 0.37 -0.68 ,,122,82,66,155,82
-0.29 1.18 5.47 3.60 -0.60 ,,177,167,53,72,70
-0.73 1.28 -6.81 2.11 2.46 -2.96 ,,44,44,70,77,45
-0.14 2.12 1.47 3.05 -0.56 2.68 -3.50 ,,167,40,155,93,19
-0.42 2.77 -0.54 ,,152,148,139,155,96
0.50 -1.18 -1.26 0.88 -2.80 -3.22 -0.07 0.94 ,,98,13,116,52,24
0.56 -0.25 1.87 0.85 1.00 2.29 -0.75 -2.03 ,,167,119,36,91,23
-0.98 1.05 5.73 2.85 ,,43,179,24,130,39
-0.33 -0.31 -2.44 -0.81 ,,13,86,157,148,92
-0.39 -0.65 -5.53 -3.24 -0.96 ,,128,79,63,7,66
0.20 1.80 -3.47 -3.90 0.99 0.10 ,,82,128,85,155,20
-0.42 -1.28 0.67 1.00 -1.35 1.28 -1.24 -0.74 0.05 1.56 ,,1,160,180,127,18
-0.02 -0.58 0.08 -0.11 -1.39 0.10 -0.03 -1.06 0.57 -0.76 -0.89 -0.29 -0.17 -0.82 1.44 -0.55 -0.62 0.72 -0.07 -0.30 -0.58 0.24 -1.16 -0.94 0.61 -0.21 0.46 -0.32 0.04 0.63 -0.30 0.26 0.79 0.12 0.51 0.48 -0.26 0.28 0.05 0.61 -0.01 -0.44 0.36 -0.13 -0.75 0.28 -0.25 1.32 -0.58 2.18 1.98 -2.98 -0.58 -0.34 -0.18 -0.28 0.57 0.23 0.48 -0.13 -0.13 0.14 -0.36 -0.83 -0.71 -0.08 -0.14 -0.99 -0.16 ,,90,87,55,179,3
-0.66 -0.29 -2.93 -0.21 ,,2,78,54,109,90
-0.42 -0.42 4.10 2.70 2.17 ,,128,173,1,184,59
0.89 2.51 -2.07 -5.81 -3.11 -1.23 1.64 1.54 ,,103,111,104,78,36
2.78 1.46 1.53 1.57 1.15 -1.96 ,,111,65,139,170,35
0.05 -0.79 -1.50 0.27 1.84 -1.56 0.46 -1.06 -2.42 -2.13 0.65 1.64 0.33 0.77 -3.84 0.75 0.54 -0.42 0.64 -1.60 -0.89 ,,168,126,88,159,12
-0.33 0.56 -1.44 -0.67 5.05 -0.62 -2.03 ,,177,167,69,155,41
0.05 -0.90 7.27 -4.30 0.33 ,,25,45,164,28,70
-0.39 -0.86 2.93 -1.10 ,,123,20,90,9,61
0.09 1.10 -2.72 3.99 -2.17 0.13 -2.56 -1.31 -0.38 2.04 ,,72,127,128,128,24
-1.51 3.07 4.16 -3.11 ,,124,9,165,148,74
-2.24 -5.46 -3.26 ,,180,88,161,60,38
-0.52 -0.04 -0.49 0.23 0.24 -0.36 0.75 -1.15 1.86 -0.79 -0.74 -0.27 0.25 0.38 -0.36 0.34 -0.90 -0.96 0.52 -0.34 -0.20 0.71 -0.35 0.41 0.05 0.07 -0.36 0.66 0.32 0.26 0.50 0.53 -0.48 -0.29 -0.21 -0.72 -0.23 0.38 -0.23 -0.78 1.40 -2.26 -0.13 -0.38 0.41 0.00 0.31 -0.05 -0.25 0.24 -0.18 -0.36 0.24 -0.52 -0.40 -0.24 -0.53 -0.20 ,,187,47,58,104,4
-0.21 -4.50 1.07 1.02 -2.77 ,,172,144,74,134,45
-0.42 -0.22 4.66 -5.34 0.08 ,,65,76,7,172,61
0.51 -1.83 5.19 -2.43 -1.62 1.92 ,,72,127,128,128,42
1.62 0.51 3.00 -0.28 -1.12 1.68 0.37 -2.24 ,,175,144,58,104,22
0.39 -1.93 -1.75 -4.84 -3.11 1.02 2.50 ,,28,18,129,143,45
-0.39 -1.48 0.30 ,,1,1,1,65,92
-1.94 -6.84 -3.64 -0.34 ,,1,145,129,162,74
-0.41 0.30 -0.33 0.11 -0.72 1.85 2.93 -1.67 2.01 -1.28 1.42 0.92 0.48 -0.42 -1.76 ,,167,40,79,135,19
0.05 -0.02 -0.52 0.68 -0.22 -0.79 3.17 -0.95 0.03 -0.12 0.11 -0.05 -0.65 -1.61 0.52 2.30 0.64 -0.35 -0.48 -1.70 -0.91 -0.25 0.83 -1.80 -2.81 -2.70 -0.49 -0.52 -0.84 0.32 -0.47 -0.24 0.36 0.19 0.60 ,,101,162,156,78,8
-1.17 1.32 -3.00 -0.44 3.28 -2.48 ,,1,1,1,167,50
-1.20 5.61 4.46 -0.96 ,,169,74,5,31,66
-1.17 -0.92 1.80 0.12 -4.47 2.62 -1.60 -1.01 -1.25 -2.50 ,,123,131,87,21,26
-1.18 0.60 1.69 -1.01 ,,110,154,138,120,86
1.80 -1.56 1.11 0.65 ,,41,117,53,143,26
-0.78 1.56 -1.15 -6.38 4.00 -1.18 -2.50 ,,1,1,1,10,42
-0.33 -1.24 -2.28 2.01 0.10 -2.75 2.40 -0.52 0.48 -1.91 -0.58 0.97 ,,12,29,59,22,22
-0.49 -0.53 1.84 0.46 0.84 0.93 0.55 -1.23 0.79 -2.21 0.14 -0.79 -0.74 -0.01 -0.91 0.58 ,,124,163,106,142,9
0.66 -6.01 -3.48 1.20 ,,82,128,88,155,38
-0.06 -0.63 -0.29 -2.28 0.35 -1.07 -0.02 -1.29 -2.62 -0.76 2.04 -1.25 0.27 -3.06 3.28 -1.23 -1.37 0.58 0.66 ,,69,82,116,32,13
0.50 -0.52 -0.88 -3.49 -1.47 2.24 ,,18,157,25,62,34
-0.33 -1.45 -1.94 -0.35 ,,11,114,5,105,23
0.10 -0.71 -2.35 1.59 1.67 ,,49,123,48,88,38
-0.33 0.26 2.74 -0.14 ,,2,1,1,33,94
-0.83 -0.33 -1.49 -1.48 ,,192,61,183,36,34
-0.83 -0.66 -1.21 0.12 4.33 -2.29 2.04 -0.77 0.48 -2.73 ,,10,1,1,129,26
-1.35 3.10 -2.15 ,,121,190,95,158,89
0.71 0.85 2.76 ,,92,190,114,189,80
-0.37 -0.70 0.30 -0.78 -1.01 -1.32 -0.42 0.40 0.35 0.06 0.96 0.30 -0.03 -1.01 -0.53 0.14 0.58 0.09 0.58 -0.07 -0.66 0.29 -0.38 -1.20 -0.80 -0.12 -1.47 ,,1,1,116,151,6
0.85 -1.04 -3.80 1.83 -0.79 ,,180,88,161,148,54
-0.06 0.66 -2.21 -0.79 -1.68 1.67 ,,72,175,98,3,38
0.80 -3.29 -3.63 ,,72,175,98,179,54
2.16 5.21 4.33 -0.82 ,,98,71,162,83,65
-0.46 0.33 -1.19 -4.50 0.78 1.11 1.41 -1.94 ,,158,79,78,80,38
0.09 -0.72 -0.14 -0.78 4.33 -2.65 -1.38 -1.49 1.69 ,,71,190,183,37,35
1.48 5.09 2.49 -1.69 ,,163,53,4,110,58
-0.83 0.32 -1.20 -0.43 ,,191,9,114,141,80
0.90 -0.17 0.71 -1.56 -1.76 -0.61 -0.98 -1.08 2.42 ,,78,61,155,49,27
-0.36 -1.69 1.43 2.00 2.37 -2.77 ,,147,48,120,180,47
-1.65 2.56 2.61 ,,116,154,57,175,80
0.57 6.70 -4.40 -0.20 ,,105,150,5,40,70
-1.18 2.20 -1.32 -0.43 ,,141,28,106,148,80
-0.29 -1.01 -1.84 6.10 2.84 1.02 -2.77 ,,162,53,4,110,45
0.26 1.53 -0.24 3.85 0.73 -1.10 -2.55 ,,144,11,168,88,24
-0.22 0.83 -0.48 0.88 -0.82 0.37 -2.00 -0.52 2.15 0.74 0.06 ,,1,113,58,174,14
-1.03 3.50 2.92 ,,44,127,37,185,84
-0.39 0.61 2.03 -0.82 0.72 -1.12 ,,16,43,38,143,48
0.21 -0.25 -0.49 -0.39 -1.69 -0.26 0.01 -0.32 -0.88 -0.26 0.01 0.15 -0.24 -0.32 -0.01 -0.70 -0.54 0.23 -0.17 -0.06 -0.04 0.59 ,,102,73,123,71,3
-0.46 -0.25 -0.77 -0.04 4.66 1.18 0.32 1.10 -0.66 ,,33,46,72,100,30
0.39 0.22 -2.13 0.10 -4.28 0.38 -0.84 1.16 1.17 0.65 -2.31 ,,150,135,114,106,24
0.00 0.55 2.09 -2.94 -0.04 2.83 0.17 -2.68 -2.38 -1.48 1.97 ,,67,154,23,70,22
-0.33 0.31 1.29 1.60 2.23 2.50 2.24 2.37 -1.20 ,,109,41,171,116,26
0.09 0.33 -1.61 -2.86 2.21 ,,41,117,181,120,49
-0.52 1.66 5.44 -3.37 -0.72 -1.68 1.93 ,,144,185,156,58,37
1.67 6.57 3.36 ,,135,11,168,88,74
-1.01 -2.83 1.10 5.24 1.80 3.10 -1.75 -0.90 ,,139,76,173,140,33
-0.39 0.21 0.84 -1.77 ,,22,75,41,76,87
-1.17 -2.52 0.95 1.94 0.88 -2.14 ,,187,27,59,22,40
-0.33 0.65 -3.56 -2.88 1.17 ,,10,55,112,47,62
0.46 -0.90 -0.99 2.38 ,,68,102,160,48,87
-0.66 0.84 1.62 -2.71 1.15 -4.25 -2.13 -1.14 0.53 -1.61 -0.58 -2.07 ,,69,54,155,133,22
0.56 0.14 3.83 2.55 -1.69 ,,142,54,25,74,58
0.56 0.33 -0.74 1.53 ,,79,105,18,74,89
0.54 3.95 -0.81 ,,80,61,155,49,92
0.74 1.29 -6.24 -3.74 -2.65 2.49 ,,62,140,99,25,47
-0.46 3.10 -0.11 ,,44,61,138,144,95
-1.11 -5.20 ,,1,1,177,47,66
-1.20 -4.48 0.32 ,,1,1,177,4,68
-1.20 3.62 1.67 -0.18 ,,141,126,46,161,70
-0.09 -2.42 -0.87 -4.74 3.28 2.71 1.66 -1.51 ,,180,88,161,148,31
0.14 0.74 -1.73 2.31 -1.01 -4.91 -2.24 1.93 ,,112,108,177,150,38
-0.37 0.52 -2.10 5.83 3.09 -0.72 1.40 1.93 ,,110,102,146,136,37
0.51 -0.99 0.01 2.24 1.45 0.68 1.29 3.32 -0.67 -1.64 -0.95 5.25 -3.05 1.55 0.43 0.54 1.55 ,,88,64,61,87,17
-0.54 -0.42 2.66 -0.26 -1.75 0.47 -1.51 0.83 -1.43 -0.47 -0.73 0.05 1.56 ,,154,177,137,90,18
-0.46 -0.32 -2.49 -1.71 ,,151,110,56,30,88
0.56 -0.14 -0.03 1.00 2.29 -0.75 -2.03 ,,171,119,36,91,23
0.41 1.28 -1.21 5.21 -1.72 -1.78 2.41 ,,47,2,118,70,39
-0.06 -1.36 -3.67 0.73 ,,191,113,125,34,59
1.24 0.92 -1.99 0.47 ,,128,109,120,78,75
-0.02 -0.14 -1.31 1.12 0.39 -0.43 -0.88 -0.52 -0.49 0.40 -0.59 0.73 -0.59 0.70 -0.05 0.51 0.14 1.49 1.98 -2.98 -0.39 -0.58 -0.34 -0.18 -0.28 ,,105,155,57,175,3
-1.07 -6.97 -4.40 -0.60 ,,44,61,138,144,70
-0.03 3.10 -0.16 ,,1,119,97,48,95
0.32 5.58 -3.50 0.74 ,,129,159,143,85,65
0.39 -0.21 1.74 -1.52 -1.87 1.49 -2.13 ,,63,69,20,175,37
0.05 -0.05 -0.07 0.31 -0.35 0.04 -0.06 -0.33 -0.81 -0.67 -1.39 -0.66 0.16 0.61 0.25 0.22 -0.67 -2.43 -0.72 -0.23 0.25 -0.66 -0.80 -0.31 -0.31 -0.90 0.03 -0.14 -1.03 1.55 -0.70 -1.42 -0.64 -0.31 0.07 -0.84 0.95 -0.18 0.15 0.34 -0.81 -0.41 -0.48 -0.64 -0.07 -0.75 -0.29 -0.34 -0.05 -0.38 -0.07 -0.52 -0.34 0.04 -0.03 -0.35 -0.68 -0.08 -0.58 0.17 -0.09 -0.17 -0.70 -0.54 0.23 -0.17 -0.06 -0.04 0.59 -0.03 -0.06 -0.78 0.72 -0.11 ,,15,124,172,38,3
-0.86 1.37 0.83 -0.08 ,,34,29,16,132,79
-0.27 -0.83 0.65 0.67 4.44 2.36 1.76 1.38 -2.51 ,,96,20,17,119,34
-0.41 1.19 0.79 -0.80 2.05 2.46 -2.49 1.59 0.97 0.81 -2.69 ,,161,7,165,169,27
-0.78 0.78 -3.37 1.25 ,,1,1,168,149,84
0.14 -0.84 -2.11 -1.93 3.80 -2.34 -1.92 0.69 ,,84,174,83,54,29
-0.83 -3.89 -3.20 0.14 ,,42,125,97,15,83
0.56 2.86 -0.35 2.14 2.54 2.37 1.14 0.98 2.58 ,,139,119,36,91,26
-0.39 1.43 -2.00 1.90 3.12 1.68 -2.16 ,,91,67,5,31,39
0.20 2.21 -0.35 -0.42 ,,96,20,16,132,83
-0.37 0.11 0.11 0.77 2.34 2.66 -1.16 1.06 0.66 -2.92 ,,2,1,1,144,30
0.50 -1.38 -2.59 1.70 ,,192,14,112,11,48
-0.35 0.08 -0.56 -1.12 -0.49 -2.85 -0.46 0.68 1.70 -0.74 0.92 -1.25 -0.24 0.82 0.60 -0.58 0.61 -1.17 -1.00 -0.81 ,,177,177,139,181,10
,,1,1,1,1,86
1.74 -2.63 -3.08 ,,19,142,9,129,41
0.58 -0.37 -3.16 2.45 -1.48 0.49 -1.33 -3.70 0.45 1.51 -0.19 0.96 1.04 0.14 0.36 -2.07 ,,188,83,126,154,15
0.19 -0.25 -2.81 2.71 -1.60 -1.06 -1.17 -1.06 ,,95,168,159,180,30
0.75 -0.09 1.60 -1.47 0.95 -0.40 -1.10 -2.11 1.46 0.79 -2.87 0.91 -1.59 -0.49 0.20 1.33 ,,3,84,178,18,17
0.05 -0.54 -5.26 -4.46 -0.81 ,,49,31,133,53,67
-1.01 0.12 -3.75 ,,15,173,4,161,67
0.19 -0.91 -5.65 -3.49 0.74 ,,76,92,159,45,65
-1.67 -3.69 -2.39 ,,151,74,161,9,60
0.56 1.60 -1.57 -4.30 -1.45 -1.47 1.18 -2.62 ,,24,1,134,161,32
-0.33 -0.70 0.47 -1.80 ,,162,53,4,110,89
-0.37 -0.40 -2.43 0.15 ,,152,180,104,40,80
0.51 -0.64 2.26 4.48 ,,47,2,118,70,71
-0.42 1.83 -1.45 -1.90 0.82 -2.68 -0.78 ,,23,187,7,102,23
0.71 3.69 -1.70 0.70 ,,151,107,185,99,52
0.89 -2.31 0.94 -4.83 2.67 1.30 -0.98 ,,1,30,120,180,35
0.50 -0.05 2.01 -1.08 ,,92,20,146,26,90
-0.98 0.68 -1.46 -0.42 ,,2,83,55,179,83
0.85 3.69 2.49 -0.70 ,,129,90,76,143,78
-0.91 0.48 2.39 -1.72 ,,1,1,1,146,63
-0.21 -1.47 -2.30 -1.02 -2.08 -1.75 1.87 ,,19,123,111,75,40
-0.39 2.00 -1.00 -0.86 ,,160,47,109,150,79
-0.98 -2.31 1.26 -4.07 2.01 -2.13 -1.96 ,,158,79,78,28,35
0.89 0.53 3.90 0.33 ,,12,165,31,79,70
0.51 -7.19 -3.95 0.14 ,,33,190,93,76,77
0.06 4.09 1.02 ,,176,150,132,139,88
-1.43 1.57 -1.18 0.05 -3.23 -0.17 0.63 -1.33 -0.05 0.96 0.87 -0.20 0.74 ,,120,109,120,78,12
-0.36 -2.00 -2.23 ,,16,155,60,124,59
-0.91 -2.15 3.15 ,,1,1,177,163,92
-0.33 1.16 -2.35 -6.03 1.92 1.88 -0.93 ,,188,83,126,154,44
-0.33 -0.08 -0.91 0.14 -1.68 0.26 -0.20 -0.25 0.60 1.16 -0.36 1.66 0.13 1.79 0.85 -0.32 -0.19 -2.38 -2.37 -0.12 0.05 0.63 0.32 0.03 0.53 -0.33 -0.53 -0.18 0.09 0.50 -1.09 ,,126,105,18,74,5
0.19 -1.28 -6.70 2.49 1.42 ,,3,37,115,91,58
0.14 3.47 0.77 ,,34,192,64,21,83
0.24 -0.10 -0.30 -0.23 -0.05 -0.23 -0.58 -0.14 0.29 -0.38 -0.91 0.54 -0.30 -1.42 -0.71 0.23 -0.10 0.20 0.37 0.60 -0.49 0.59 -0.05 -0.41 0.37 -0.10 -0.32 -0.25 -0.54 -0.02 -0.89 -0.16 -0.26 -0.33 -0.81 -0.83 0.40 -0.73 -0.43 -1.63 -0.72 -0.09 -0.43 0.00 -0.32 -0.49 0.17 -0.26 -0.46 -0.06 0.10 -0.15 1.41 0.16 -0.54 -0.17 0.04 0.23 -0.01 0.06 -1.74 -0.05 -1.31 2.60 -0.40 0.10 -0.30 0.21 -0.24 -0.37 -0.29 0.14 -0.39 -0.14 -0.06 -0.15 0.42 0.01 0.03 -0.05 -0.42 ,,95,110,89,63,2
-0.41 0.05 2.69 -0.03 -1.77 2.93 -2.13 -1.14 0.53 1.01 0.06 -2.24 ,,129,142,157,177,22
-0.91 1.51 0.44 -0.35 ,,116,143,30,168,80
-1.87 0.17 -1.01 2.80 -1.64 -0.26 0.61 0.35 -0.31 ,,110,30,120,68,17
-0.33 -1.46 -2.93 0.80 -3.49 1.86 ,,1,102,146,136,52
-0.06 1.93 -2.35 3.33 1.22 -1.65 1.76 ,,25,45,164,85,41
-1.36 2.78 -0.40 ,,66,159,56,29,76
-0.68 -1.41 0.81 -5.59 2.84 -0.05 ,,105,68,191,23,36
0.50 3.18 -0.98 -0.13 -0.80 2.83 -1.22 -0.56 0.64 0.20 1.18 -0.58 0.91 ,,128,116,138,103,14
-0.91 3.80 -0.15 -2.71 ,,177,167,181,88,70
-1.18 -2.98 2.74 2.35 0.44 1.40 -2.20 ,,144,11,88,155,37
-1.50 -6.37 -4.19 -0.60 ,,10,83,28,49,70
-0.46 -1.36 -1.56 -1.20 2.31 3.17 2.67 0.44 0.63 2.29 -0.75 -2.03 ,,184,14,112,123,23
0.12 -1.28 4.59 -3.37 -0.72 -1.68 1.93 ,,72,127,128,128,37
0.12 -1.65 -5.51 -2.79 1.28 ,,15,124,172,38,61
2.31 -4.81 0.10 0.12 ,,190,9,114,93,58
-0.61 -0.65 0.04 0.05 0.57 0.60 1.36 2.66 -0.76 2.35 -0.27 1.37 -1.79 1.32 -0.14 -0.94 -1.11 ,,162,43,80,131,16
-0.64 0.24 0.76 -1.10 -1.22 0.80 1.40 3.47 -0.05 -0.64 -0.18 -1.47 0.44 -0.71 0.80 0.89 -0.79 ,,118,155,59,16,9
-0.33 -1.10 1.60 -2.22 1.25 -0.18 2.28 0.93 1.16 -2.31 ,,1,1,44,111,24
-0.10 -3.48 -2.11 2.67 -1.80 ,,68,41,123,178,48
0.09 -1.49 -1.97 -1.80 3.01 -1.58 ,,179,134,23,53,49
0.19 0.26 -1.20 -3.79 ,,44,15,38,63,84
0.17 -3.69 -0.64 -0.81 1.86 0.76 ,,18,157,25,142,13
-1.20 2.67 2.84 ,,186,28,161,69,81
0.50 2.61 -3.35 ,,111,37,131,27,89
-1.17 1.67 2.16 -0.43 ,,162,53,61,190,80
-1.05 0.73 2.40 ,,59,113,3,110,70
-1.94 -6.70 -4.39 -0.31 ,,48,192,64,21,71
-0.10 -0.05 -0.24 -0.33 -0.55 0.33 -0.85 0.05 0.29 -0.27 -0.38 -0.63 -0.16 -0.01 -0.19 -0.40 -0.21 -0.19 -0.43 -0.13 -0.44 -0.68 -0.08 0.64 0.42 0.14 -0.25 -0.35 -0.29 -0.16 -0.47 0.37 -0.25 -0.24 -0.39 0.15 -0.12 -0.05 -0.61 -0.05 -0.10 0.12 -0.20 -0.52 0.14 -0.12 0.21 -0.33 -0.33 0.06 0.09 -1.29 0.10 -0.17 -0.34 -0.07 -0.22 0.53 -0.05 -0.29 -0.12 -0.27 -0.53 -0.59 0.21 -0.25 -0.91 -0.12 -0.25 -0.69 -0.34 0.14 -0.01 -0.14 -0.28 -1.08 0.42 0.12 0.57 -0.28 -0.17 ,,132,189,11,98,2
-1.18 0.95 3.68 -0.41 ,,1,1,33,92,74
-1.18 -1.57 5.96 4.45 -1.80 ,,167,49,177,134,48
-1.18 -1.78 -3.23 0.01 -2.37 1.62 ,,127,123,76,62,51
-0.33 -1.18 -6.65 3.90 -0.38 ,,190,86,163,158,68
-1.40 1.93 -2.38 2.90 3.40 -1.86 1.73 1.43 -0.65 ,,139,2,42,60,32
0.19 0.00 2.48 -3.70 ,,1,172,164,189,75
1.10 1.46 -2.20 -0.88 3.93 -0.66 -1.18 -1.89 -1.35 ,,71,146,2,42,24
0.51 -1.33 0.84 3.31 -3.15 -2.30 1.71 ,,96,157,123,146,37
0.10 -0.11 0.31 -1.40 0.84 2.18 3.45 -2.83 -0.20 -1.27 -2.56 0.48 1.76 ,,92,181,185,114,23
-0.37 -0.85 1.60 0.68 1.74 4.27 1.90 0.13 0.27 1.98 0.03 -2.77 ,,74,41,107,117,24
-0.04 -0.63 -2.81 1.74 2.85 -1.75 ,,139,76,173,21,33
0.24 -0.15 -0.98 -1.35 -0.33 0.05 -0.92 -1.11 -1.20 -1.29 -1.32 -0.25 0.99 -1.53 -1.20 0.16 -0.69 -0.67 -0.85 0.47 -1.09 0.80 0.89 0.52 ,,43,111,183,73,9
0.05 -0.37 -5.34 3.34 0.69 ,,31,18,129,143,66
-0.41 1.18 -2.82 0.84 -1.83 -4.15 1.77 -0.36 -1.99 -0.64 -2.24 ,,169,138,87,21,22
