6.56 6.58 -2.54 -3.22 ,,27,131,52,83,81
-7.70 0.91 -0.59 4.06 0.57 ,-0.46 ,40,163,77,174,44
-9.68 -0.92 -3.41 ,-0.46 ,26,52,118,107,95
-2.37 -6.32 0.65 0.29 -3.80 2.86 0.79 -0.73 0.03 -3.23 2.18 0.66 -0.58 ,0.16 ,33,3,12,80,20
0.74 5.28 2.41 2.90 ,,99,174,169,20,90
-7.70 -1.90 -0.85 -1.37 3.64 1.04 ,0.16 ,179,66,38,53,47
-0.15 0.97 -0.11 -0.95 -0.53 -0.54 -1.09 -0.22 -1.04 -0.63 -3.70 -0.06 0.43 -0.51 0.43 -0.31 -0.72 -0.66 -0.14 -1.04 -0.08 -1.00 -0.02 0.48 1.91 0.59 0.46 1.06 -0.91 -0.17 -1.17 -1.94 -1.68 -0.16 ,-0.46 ,1,13,141,164,6
0.19 1.37 2.37 0.12 1.43 -0.36 0.06 -0.70 0.37 -0.81 1.09 -0.22 -0.01 5.84 -0.07 -1.79 -0.88 -0.67 -1.21 -0.59 -0.14 0.74 -0.23 0.64 0.27 -1.82 0.67 0.78 -0.44 -0.26 0.63 0.12 ,,20,145,171,159,6
-3.60 -4.15 -2.23 -3.36 1.65 1.18 0.29 -2.06 0.36 -0.08 -0.73 ,0.16 ,93,66,41,160,22
-1.91 -6.08 -1.26 -3.51 2.14 -1.72 0.98 3.69 -0.68 0.89 ,0.16 ,114,68,67,190,28
-1.17 -7.26 -1.67 4.56 0.36 ,0.16 ,170,12,125,114,71
0.64 6.12 0.88 -3.55 ,-0.46 ,82,114,158,83,89
7.67 2.60 0.31 -1.34 ,-0.46 ,161,129,86,39,80
2.07 5.59 -0.41 2.06 -1.55 -1.66 -0.52 -1.02 -3.30 -0.35 -0.17 -0.24 ,-0.46 ,26,165,80,30,21
-0.94 -0.28 0.31 0.93 1.95 -0.54 0.77 0.07 -0.58 0.37 -1.50 -0.08 -1.04 0.33 0.69 -5.12 0.22 -1.82 -0.53 -0.09 -0.81 -1.19 0.01 -0.78 -0.48 0.17 0.11 -0.07 -0.19 -0.57 1.52 0.67 -0.29 -1.02 -0.45 0.54 0.14 -0.37 -0.42 -0.54 0.13 ,-0.92 ,181,103,100,160,6
-1.77 6.60 -2.61 -0.38 1.19 3.28 1.48 -1.01 ,0.16 ,109,91,33,154,35
2.74 2.76 -3.50 3.29 ,-0.46 ,92,121,158,38,85
5.62 7.03 -2.87 -3.85 ,-0.46 ,114,113,111,1,86
1.43 3.40 1.82 -0.50 -0.94 1.11 2.85 -5.84 -1.63 -1.82 -0.19 0.47 -0.01 1.99 -1.70 -0.05 0.74 2.08 1.78 ,0.16 ,140,156,104,119,14
-0.19 -0.55 0.45 -0.81 0.51 -1.39 0.58 -1.28 -0.26 0.07 0.12 0.44 -1.09 -0.39 -0.07 -0.06 -1.69 0.77 0.46 1.06 0.75 -0.23 0.80 1.35 -1.43 -0.29 ,,45,94,3,163,6
2.51 -4.30 -3.70 -1.26 ,,115,23,160,15,42
8.27 -1.67 4.56 -0.66 ,0.41 ,119,31,178,72,71
1.47 -4.56 -1.02 -3.09 1.91 0.71 0.01 -2.28 0.23 -1.36 0.72 ,0.16 ,90,68,67,190,23
-0.15 0.97 -0.11 1.07 -3.41 2.30 -0.36 0.40 -0.67 -1.09 0.54 0.97 -1.09 -1.19 3.27 -0.38 -1.01 -0.24 -0.73 0.21 -0.73 0.05 -0.07 0.36 -1.54 0.41 -0.07 1.88 -0.49 0.47 -0.84 -0.44 0.07 0.12 1.48 -1.43 0.13 ,-0.46 ,74,122,83,63,6
-8.78 1.67 0.42 4.70 0.72 ,,73,11,114,108,63
0.74 7.15 -0.64 2.02 2.57 -1.97 -0.20 0.08 -2.93 -1.20 -1.16 ,,53,189,184,94,26
-1.04 5.24 -1.56 -1.53 1.28 1.01 -1.12 3.01 0.39 1.06 ,0.41 ,160,99,13,69,28
-3.60 -2.93 3.63 -4.05 -0.55 4.01 -1.20 ,,18,5,23,16,41
3.41 ,,1,1,1,173,96
6.90 2.80 3.14 ,,76,6,179,14,94
-7.00 0.40 1.22 0.67 1.49 0.06 4.05 -2.39 1.09 ,-0.46 ,102,92,129,108,31
-3.60 -1.07 1.17 2.86 ,-0.46 ,105,75,87,24,84
-3.10 4.89 0.93 1.73 -0.17 -2.94 -1.19 -0.08 -0.86 -0.68 -3.31 -2.48 0.23 -0.31 ,0.16 ,99,174,169,141,20
8.31 -1.75 -3.85 2.89 0.13 ,-0.46 ,24,95,102,46,57
1.30 6.74 -2.71 -3.51 ,-0.46 ,69,118,183,176,90
-1.69 -7.40 -1.29 -0.86 2.10 -3.34 1.08 0.31 ,0.16 ,179,66,38,53,37
0.87 1.66 3.15 1.26 -0.63 -0.10 -1.20 0.21 2.69 -1.51 0.58 0.93 -0.40 -1.19 -0.14 -1.15 -1.60 0.25 -1.53 -0.30 -2.30 1.60 ,-0.71 ,60,61,190,157,13
-9.15 -2.43 -1.14 3.84 ,,177,96,26,154,68
-1.91 8.24 -0.44 -3.30 -0.41 ,0.16 ,83,74,191,115,68
10.61 -0.45 3.28 ,,1,1,1,16,94
7.40 -2.97 0.54 2.09 ,0.16 ,134,142,64,136,81
0.64 8.68 0.62 -3.41 ,-0.46 ,177,139,87,66,95
-8.82 -2.80 -3.59 ,-0.92 ,173,96,156,109,87
-0.94 7.50 -1.75 0.26 -0.19 -4.12 -1.23 ,0.16 ,143,148,176,133,46
7.40 1.96 0.25 -1.32 -3.51 -1.15 ,,7,179,157,137,49
3.95 4.48 ,,1,1,1,181,69
8.86 1.80 -2.24 0.04 ,0.16 ,89,160,125,121,74
-1.60 -5.79 -0.15 1.55 2.09 0.66 -3.05 ,,81,131,47,149,29
1.61 3.40 0.45 0.45 1.12 -1.91 -0.58 -0.63 -1.41 -0.84 0.69 -0.77 -3.91 0.17 0.06 -0.96 2.79 0.86 ,-0.46 ,13,160,110,98,13
6.69 1.60 2.52 -1.80 -1.45 -3.92 -1.15 ,,18,188,175,113,41
-1.17 -0.59 -1.17 -1.42 -0.65 -1.84 0.48 0.38 -0.37 -0.24 0.84 0.06 -0.03 -0.36 -0.11 -0.21 -0.29 0.28 -1.24 0.23 -0.34 0.09 -0.77 -0.35 -0.10 0.14 -0.36 -0.05 -0.16 -0.18 ,-0.14 -0.27 ,122,153,3,158,4
-6.59 -4.07 4.24 -0.93 ,,6,117,15,125,49
9.19 -1.34 2.86 ,,7,147,176,133,80
-7.98 0.25 -4.76 -0.43 ,,69,153,3,158,57
7.67 0.52 -4.72 3.75 -0.11 4.46 -1.15 ,-0.46 ,122,117,183,176,41
-1.04 6.21 -0.64 -1.30 2.07 0.31 3.68 0.05 0.56 ,0.16 ,83,73,44,162,32
-7.98 -1.81 1.77 0.36 ,,152,129,53,127,74
-0.60 -0.02 0.31 0.93 -0.17 1.43 -1.77 -0.33 -1.24 -0.81 0.54 -0.08 0.74 0.33 1.52 -0.42 -0.82 0.85 0.14 0.19 0.55 0.47 0.62 0.05 -0.30 -1.09 0.09 -0.05 -0.06 1.52 0.67 -0.01 0.72 0.15 0.47 -0.23 -1.10 -0.38 -1.24 -0.13 -0.54 0.13 ,0.16 ,183,184,105,109,6
-1.69 -4.24 -1.41 -1.16 -2.68 1.24 1.48 -0.55 0.69 -2.36 0.13 -0.38 -1.13 ,0.16 ,93,66,41,160,18
9.39 -0.19 -3.44 ,,102,92,128,114,94
-2.07 -5.90 -0.35 1.28 -2.47 1.07 -2.55 -1.54 -2.94 ,,130,12,132,108,28
-1.46 -0.55 0.17 0.44 0.94 0.90 -1.77 -0.26 0.31 -1.03 -0.20 -0.39 -2.38 -0.51 -0.87 -0.41 0.94 -0.52 ,,56,166,11,114,9
6.69 -2.26 -0.09 4.28 -0.48 ,0.16 ,157,61,56,127,61
-3.60 -5.45 2.84 -3.85 ,,40,55,171,171,83
7.66 3.22 -1.47 0.82 ,0.16 ,48,56,11,14,76
-6.99 -0.97 -2.18 -3.02 0.16 -0.23 ,,109,5,70,39,38
-0.77 -1.59 -2.25 -0.51 0.03 0.94 0.54 -1.50 -1.28 0.79 0.89 -3.57 -0.23 1.49 0.43 -0.51 0.43 -0.08 0.22 -1.04 0.04 0.70 0.32 -1.81 1.13 -0.29 -1.02 0.17 -0.17 -1.32 0.31 -0.85 -1.39 1.38 -0.29 ,0.16 ,160,6,98,102,6
-9.26 0.06 -2.01 ,,47,95,25,54,92
0.64 0.40 0.32 0.10 1.54 -1.09 1.05 -0.42 1.13 0.28 0.36 -0.08 0.22 -0.66 -0.01 -1.74 0.27 0.14 -0.15 -1.21 0.22 -0.16 -0.09 -0.82 0.41 -0.65 -0.51 -0.27 -0.71 -0.56 -0.30 -0.10 0.01 -0.83 -0.14 -0.34 -0.89 -0.05 0.11 -1.37 -1.75 0.70 0.50 0.65 0.11 -1.25 -0.36 -1.02 -0.21 1.25 -1.38 -1.09 -1.31 -1.37 -0.12 ,,57,97,175,165,4
7.82 1.66 0.00 -1.68 -3.62 -0.11 ,-0.46 ,6,169,44,15,48
-8.78 2.15 -0.66 0.46 -4.33 -1.15 ,,94,39,191,75,49
8.56 -0.84 -3.58 ,,92,49,135,56,84
5.85 -4.03 -0.30 -1.62 ,-0.71 ,1,154,45,78,78
-3.67 -3.15 0.53 0.19 -0.33 -3.23 -0.31 ,,64,157,53,146,20
8.65 1.82 -3.11 -0.84 ,,99,174,169,20,72
5.23 3.31 -2.88 4.09 1.42 -1.11 ,,1,1,1,62,30
5.25 0.11 1.16 3.19 -1.73 0.95 3.65 0.29 0.70 ,-0.46 ,37,91,114,180,29
5.25 4.08 1.26 3.99 -0.43 ,,150,177,43,8,60
-3.29 -4.59 3.92 4.32 -0.36 ,0.16 ,66,32,71,127,56
8.55 4.21 -1.25 4.41 ,,10,147,176,133,71
-7.70 -3.72 3.27 3.70 -0.14 ,0.16 ,87,68,67,190,49
5.62 1.77 1.16 -3.49 -1.73 0.95 3.65 0.95 0.70 ,,12,69,60,162,29
0.87 0.33 3.61 -3.44 0.21 0.21 0.48 -0.56 -2.67 6.21 -2.14 0.11 -1.25 -0.18 -0.18 0.81 0.27 1.30 -0.34 0.45 -0.54 -0.37 ,-0.46 ,57,160,133,179,9
5.25 2.43 -2.38 1.06 -2.25 0.77 4.01 2.97 ,,140,156,104,1,34
1.73 0.54 0.38 -0.70 -0.83 2.85 5.54 -1.63 -1.82 -0.48 -0.62 -0.02 -2.97 0.95 1.06 -0.24 -2.39 -2.08 ,-0.92 ,157,146,66,53,14
6.90 -5.27 -3.03 -4.01 ,0.41 ,80,88,100,130,84
-3.60 -2.27 -2.62 2.12 1.96 1.17 -1.01 -0.19 -0.34 -1.02 ,0.16 ,132,183,39,170,20
3.82 4.88 -0.51 1.57 0.73 -1.95 -0.20 0.17 -1.16 ,-0.92 ,1,1,191,99,26
5.82 -0.58 2.34 -2.87 -1.41 -0.06 -4.07 -0.65 0.46 ,,22,153,14,36,26
-8.87 -3.19 1.34 0.08 ,0.16 ,115,23,3,163,77
2.80 2.22 -0.54 -3.30 -0.52 -4.76 -1.27 ,-0.46 ,69,64,182,18,42
-3.60 -5.95 2.77 3.29 ,-0.46 ,105,75,87,16,84
-1.73 -5.58 0.22 -3.13 -1.02 ,-0.14 ,150,188,23,137,63
-8.04 -1.19 -2.71 0.08 -0.31 ,-0.46 ,164,134,159,106,48
1.39 8.15 -0.34 -3.44 ,-0.46 ,102,92,129,12,94
8.48 -0.65 1.86 3.12 ,-0.46 ,74,74,130,72,59
8.22 2.59 -2.16 -0.84 ,-0.46 ,1,1,177,72,72
7.52 0.68 -0.30 -4.36 -1.15 ,,58,183,36,143,41
-7.70 -0.21 -4.70 -0.60 ,0.16 ,120,153,3,158,60
-0.60 -0.38 -0.55 -0.16 -1.02 -0.61 -0.45 -0.82 -0.34 -0.46 0.15 -0.02 1.16 -0.15 -0.59 -0.92 0.30 -1.20 -0.72 -0.64 -0.28 -0.52 -0.32 -0.09 -0.35 0.31 -0.26 -0.89 0.06 -1.02 -0.16 -0.03 0.05 0.00 -0.12 -1.25 0.05 -0.16 -0.35 0.21 -0.11 0.09 -0.11 -0.66 0.20 -1.02 1.84 0.44 -0.07 -0.25 -0.08 -0.06 -0.54 0.12 -0.58 0.04 0.19 -0.37 0.06 0.02 0.26 -0.22 0.20 -0.25 0.08 -0.73 0.13 -0.56 -0.08 -0.25 0.08 -0.25 -0.14 -0.40 -0.01 -0.06 -0.15 -0.08 -0.53 -0.29 -0.02 0.01 0.24 -0.37 -0.10 -0.04 -0.84 -1.20 -0.15 0.05 -0.33 -0.18 -0.01 -0.21 0.01 0.25 -0.31 0.23 0.38 -0.26 -0.22 -0.34 -0.28 0.09 0.19 0.24 0.42 -0.23 0.26 -0.28 0.10 -0.43 ,-0.14 -0.02 -0.61 ,72,26,5,85,2
-9.37 -0.09 5.23 ,0.28 ,166,154,37,133,91
1.77 1.36 0.82 2.79 -1.37 0.61 -2.31 0.18 1.40 ,,16,126,70,94,23
4.00 3.64 -0.76 ,,1,1,1,97,66
-3.29 -5.27 2.27 0.05 3.27 1.10 ,,50,90,22,186,44
8.69 2.70 -1.13 1.07 ,-0.71 ,60,61,190,157,77
-3.04 5.62 1.86 -0.97 1.57 2.79 -0.14 -0.61 ,0.16 ,60,57,39,95,37
7.67 1.84 -3.05 0.36 ,,22,159,171,191,71
-6.99 -2.64 0.40 -2.72 -0.05 ,0.16 ,90,68,67,190,57
-8.44 -2.45 1.16 -0.38 ,0.16 ,128,141,71,164,76
-0.15 -0.50 -0.19 -0.71 -0.16 -0.88 -0.46 -1.97 0.11 1.64 -0.38 -0.45 -0.45 -1.45 -0.49 -0.49 -0.19 0.46 -1.39 -0.06 -0.43 -0.15 0.64 -0.28 -0.31 -0.07 0.33 0.25 -0.30 0.97 0.00 -0.37 -0.57 0.10 -0.34 -0.43 0.21 -0.27 0.10 -0.31 0.04 1.14 -0.70 -0.58 -0.98 0.07 0.20 0.25 0.12 0.11 -1.27 0.23 0.17 0.10 -0.51 -0.69 1.02 0.06 -0.01 0.10 ,0.28 -0.40 ,133,11,61,73,3
2.13 -5.01 -1.36 ,,85,1,98,2,58
1.76 -8.04 -0.54 -4.01 0.32 ,-0.46 ,41,134,83,44,65
-3.29 5.41 -0.41 -1.18 -1.86 1.23 -1.05 -4.15 -1.25 0.70 ,0.62 ,145,150,41,58,29
1.77 -5.75 -0.39 -0.36 -0.91 2.77 -1.66 -1.89 -0.07 0.69 3.58 1.36 0.24 -1.18 ,-0.46 ,178,112,75,29,18
8.14 1.75 2.49 -0.29 ,-0.46 ,1,129,133,54,74
-3.10 -3.85 0.33 1.10 0.15 -2.01 0.32 0.22 0.89 3.20 0.05 -0.30 -0.24 ,-0.71 ,142,137,183,191,21
-9.68 -0.11 3.14 ,-0.46 ,95,117,179,169,94
-0.94 -1.35 -3.03 1.97 1.03 -0.10 0.49 1.95 1.47 -0.62 0.26 0.13 -3.34 0.15 0.32 -2.43 0.10 ,0.62 ,97,181,39,133,12
-1.60 5.85 -1.39 -3.90 -1.13 4.09 -0.95 ,-0.92 ,99,101,79,98,44
-8.67 2.43 -2.22 0.08 ,0.16 ,48,56,14,36,76
-0.94 -0.02 -0.61 -1.23 -2.25 -2.02 0.41 -1.00 -0.55 0.45 -1.09 0.05 0.26 -1.28 0.69 0.52 0.85 0.14 0.51 0.89 0.05 -1.09 -0.02 0.48 1.91 -0.49 0.47 -1.08 0.14 -0.04 -0.93 -0.61 -0.36 1.35 -0.17 -0.54 0.13 ,0.16 ,191,147,14,190,6
2.04 -0.74 1.42 -0.26 -1.06 4.14 0.31 -2.06 -0.01 0.75 -2.00 -0.13 -0.24 -0.32 -0.46 -0.49 -1.47 -2.35 -0.29 ,,71,17,171,14,7
-3.33 -1.33 -0.20 0.60 2.90 1.20 0.39 1.01 -0.23 -0.65 0.69 0.65 -0.19 -0.95 1.14 ,0.16 ,85,2,82,164,12
-5.38 -1.14 -1.48 -1.19 2.16 0.87 -0.47 0.86 ,0.41 ,53,109,22,186,26
1.85 0.34 0.41 0.58 -3.94 1.24 -0.82 3.81 0.82 -0.51 -2.39 1.78 ,,1,1,50,90,14
-1.80 -0.51 -1.77 -0.72 0.81 -0.48 -1.41 0.54 0.79 -2.93 5.84 -0.34 -1.67 -0.21 0.19 0.05 -0.23 0.36 0.00 0.04 -0.02 0.48 1.91 0.59 0.47 -1.08 0.14 -0.23 0.80 0.10 -0.49 1.64 -1.70 0.13 ,,73,11,114,180,6
-1.91 5.04 -0.60 0.60 2.66 -1.24 -1.05 -4.02 -1.22 0.61 ,-0.46 ,57,160,133,107,29
0.30 0.82 2.17 0.24 -0.89 1.14 0.86 -0.60 -1.80 5.47 -0.85 -0.38 -0.57 -1.85 -0.37 0.00 0.37 -0.34 -0.72 -2.53 -0.67 0.37 -1.24 0.85 -0.22 0.76 1.02 -0.42 ,-0.46 ,13,160,110,98,8
-6.59 0.53 3.80 0.52 -3.19 0.56 0.81 ,,27,131,52,83,29
-1.17 6.35 -2.39 -1.95 -1.15 -0.79 -1.73 2.79 -0.07 ,0.62 ,151,171,69,162,29
-1.73 -7.93 -2.19 -1.56 -0.52 4.04 -0.60 ,,128,60,144,173,40
-8.12 1.21 -0.88 3.68 0.00 ,-0.46 ,86,146,121,154,55
5.62 4.61 -1.03 -4.13 0.04 ,,57,154,69,81,64
8.30 4.30 3.53 ,,1,1,1,74,95
-9.21 -0.18 -2.88 3.64 -0.82 3.88 -0.20 0.35 ,0.16 ,188,1,38,75,35
-6.15 2.07 3.92 -2.94 -0.34 -4.08 0.97 ,,58,154,69,81,41
-7.70 0.09 -4.96 -0.30 ,0.16 ,122,153,3,158,55
10.23 -0.59 -4.10 ,,22,159,171,191,96
8.55 4.88 3.86 -3.19 -0.43 ,0.16 ,138,182,8,60,57
-5.92 6.65 2.66 3.30 ,,92,12,114,108,85
-0.15 -2.80 -0.49 -0.51 -1.77 -0.72 0.81 -0.48 -1.41 0.54 -1.50 0.43 0.58 -0.31 0.22 0.11 0.44 -1.09 -0.23 0.64 -0.57 1.91 0.28 0.46 -0.77 0.13 ,,73,122,34,154,6
-8.42 0.74 3.07 -0.23 ,0.16 ,117,159,16,173,61
4.44 ,,1,1,1,176,79
3.52 -3.04 4.38 3.25 -0.30 4.82 1.25 ,-0.46 ,162,124,97,69,43
8.48 2.00 -0.06 -5.15 -0.60 ,-0.92 ,77,186,76,59,60
8.20 2.64 -2.07 -0.24 ,-0.46 ,85,160,70,41,75
5.62 -1.89 -1.11 -4.54 -0.48 ,-0.46 ,147,134,77,3,59
-8.04 -1.82 -2.07 -0.24 ,0.16 ,85,168,11,127,75
0.87 0.33 1.60 1.11 0.66 -1.01 0.94 -0.95 0.71 -1.77 0.11 -0.60 -1.25 -0.12 -0.18 0.86 -0.12 -3.03 -0.90 -0.67 -0.83 -0.06 -0.06 -1.24 0.22 ,-0.46 ,56,158,78,3,9
-9.16 -2.10 1.94 -0.34 ,0.16 ,188,1,38,75,74
8.58 2.46 -1.05 0.79 ,-0.46 ,14,187,187,85,79
-0.60 -9.37 -0.36 3.18 ,0.16 ,143,87,32,150,93
-3.29 -5.43 -0.74 -2.03 2.10 -0.01 3.30 0.05 1.13 ,0.16 ,178,44,155,164,32
7.77 2.17 -2.07 -0.06 ,-0.46 ,13,106,89,103,75
-3.04 5.53 0.29 1.82 2.46 2.00 0.58 -1.03 -0.60 -3.23 -1.89 0.66 ,,121,172,136,72,20
2.80 5.55 0.46 1.89 -2.03 -0.23 4.27 -0.23 1.16 ,-0.46 ,49,132,42,27,32
-0.15 0.54 -1.43 0.28 -0.24 0.29 0.05 -1.74 -0.46 -5.40 -0.37 -0.24 -0.60 -0.51 -0.27 -1.17 -0.98 0.26 0.00 -0.09 -0.84 -0.34 -0.04 0.13 -0.89 -0.86 -0.75 -0.40 0.21 -0.57 -0.33 0.17 -1.55 -0.20 -0.64 -1.57 -0.59 1.94 -0.07 -0.15 ,-0.03 ,138,112,119,103,4
2.33 0.43 -4.66 -0.45 0.00 ,,163,4,179,14,21
-3.04 -5.85 -2.75 -0.52 1.49 -0.16 3.58 0.04 1.09 ,0.16 ,76,59,63,185,31
2.74 2.74 ,,1,1,1,80,82
-7.20 -1.95 -0.92 -1.74 0.10 4.27 -0.23 1.16 ,-0.92 ,27,76,103,186,32
8.69 -0.37 -3.88 -4.57 -0.32 ,,18,187,175,113,59
-0.46 -0.40 -2.49 -0.26 -1.43 -1.39 0.59 -1.06 -0.58 -0.21 0.54 -0.71 -0.37 -0.11 0.43 -0.13 -1.38 0.34 -0.92 -0.10 0.80 0.30 0.21 -0.03 0.41 1.06 -0.02 0.04 -0.09 -0.41 1.07 1.45 0.56 0.45 -0.40 0.21 -0.57 -0.11 0.27 -0.17 -0.09 -1.19 0.55 -0.15 -0.63 0.73 0.18 -0.77 -0.16 -0.12 ,,172,18,132,179,4
6.29 -1.79 0.55 -1.37 -4.39 -1.34 ,-0.46 ,150,188,23,16,47
7.67 -2.89 -0.26 -4.50 0.72 ,-0.46 ,7,103,95,94,63
0.16 0.10 2.19 0.45 -2.37 -0.07 -0.28 -0.06 -0.59 -0.35 -0.82 -0.43 -0.13 -1.38 0.34 -0.92 -0.68 -0.15 -0.20 0.80 -0.52 -0.14 -0.21 -0.19 -0.09 0.29 -0.12 -0.72 -0.70 0.02 -0.58 0.54 -0.19 0.37 -0.89 -0.25 0.11 -1.75 0.56 0.45 -0.40 1.02 -0.11 -1.55 1.08 -0.01 0.00 -1.03 -0.48 0.47 ,,17,90,73,133,4
8.52 1.50 -2.94 -0.32 ,0.16 ,94,162,76,160,59
3.52 -2.54 0.40 3.66 -1.63 ,-0.46 ,162,124,24,16,60
7.74 2.47 0.50 2.30 ,-0.46 ,150,188,98,69,63
8.03 3.97 -0.94 -2.94 ,-0.46 ,7,103,95,94,83
-0.59 -0.01 -1.07 -0.68 -0.75 -1.35 0.12 -1.43 -0.58 -0.66 0.54 -0.37 -0.11 0.43 1.44 0.34 -0.92 -0.09 -0.70 0.11 0.21 0.20 0.77 -0.40 -0.03 -0.36 -0.11 0.29 -0.12 -0.28 0.05 -0.31 0.53 0.23 -0.26 0.47 0.05 -0.20 0.22 -0.40 0.21 -0.32 -0.10 -0.17 -0.09 -1.19 0.55 0.31 -0.24 0.27 0.29 -2.24 -0.23 -0.15 ,-0.16 -0.03 ,177,166,148,174,4
7.49 4.43 -3.53 3.32 ,-0.71 ,157,165,165,75,85
-0.15 -7.54 -1.58 -1.42 1.52 1.12 1.48 1.16 ,,92,121,34,154,35
6.56 0.75 3.30 -3.82 -0.88 -4.34 0.28 0.95 ,-0.92 ,126,134,149,35,34
1.61 2.73 0.77 -0.59 -1.32 0.93 -0.38 2.31 -2.08 -1.14 -1.48 -0.75 0.57 0.17 -2.12 -1.46 -2.05 -0.38 1.12 -1.65 ,-0.46 ,17,124,171,177,12
5.58 -0.70 -1.23 -0.10 -2.15 -1.42 1.05 0.89 -1.20 0.46 ,,39,20,90,4,22
-8.72 -2.47 3.42 0.76 ,,180,42,75,29,64
-6.99 -2.11 -0.64 4.34 1.06 ,0.16 ,77,10,35,143,60
5.25 3.41 -2.66 -5.41 -0.60 ,,56,167,53,121,60
8.57 1.16 -4.24 ,,143,77,130,55,96
-8.95 0.72 5.48 ,,137,79,134,72,92
-1.52 -2.78 -2.56 -2.01 0.60 -1.48 -0.66 -0.18 1.07 0.56 1.36 -0.83 0.52 -0.17 2.92 0.34 -0.76 0.52 -1.26 0.15 -0.15 -0.09 ,,172,18,132,179,10
-8.33 -3.64 -4.28 4.27 0.02 ,-0.46 ,170,125,89,187,59
-3.53 -0.16 -0.60 -0.43 -0.80 5.46 1.64 0.22 0.80 -0.45 0.25 -0.19 -0.17 2.92 0.34 -1.02 0.62 -1.14 -0.09 ,-0.71 ,170,125,45,78,10
-8.43 1.17 -4.33 ,-0.46 ,44,154,89,187,84
5.26 1.61 0.97 0.66 -4.64 0.57 ,,129,154,147,14,44
-6.64 -2.38 3.06 0.56 0.95 ,,23,125,29,180,34
8.26 0.41 5.36 ,,75,113,46,132,89
0.30 6.88 -1.15 -1.22 -2.06 -2.14 -1.19 2.64 0.64 0.89 ,-0.46 ,161,129,86,39,30
6.90 -2.56 2.51 -4.28 0.13 ,-0.46 ,45,118,65,30,57
-1.17 -0.77 -1.67 -2.67 -2.60 1.36 -0.36 0.03 -1.09 -0.50 -0.16 0.14 0.97 -0.01 -0.66 -2.93 5.84 -0.53 -0.21 0.51 0.89 0.05 -0.92 0.29 -0.48 -0.47 0.11 -0.23 -0.19 -0.62 -1.82 0.67 -0.29 0.72 0.61 -0.17 0.87 0.31 -0.36 -1.65 -0.13 0.24 -0.43 ,0.16 ,94,24,21,80,6
-9.55 -1.01 -1.97 ,-0.46 ,178,112,191,41,90
1.42 4.98 2.91 -0.85 -1.18 -0.91 -1.05 -1.62 0.03 0.68 -0.33 -4.08 -0.66 0.08 -1.18 ,-0.46 ,24,95,102,46,18
0.64 0.40 -0.29 0.88 -0.04 1.13 1.09 -0.89 -0.28 -0.06 -0.59 -0.35 1.16 -0.43 -0.29 1.44 -0.57 0.07 -0.68 -0.70 0.11 0.22 -0.06 -1.06 0.41 -0.51 0.16 0.68 -0.56 -0.30 -0.58 0.94 -0.53 -0.39 -0.05 -0.52 -1.00 -0.80 -0.95 -0.41 -0.36 -1.02 -0.18 0.10 -0.25 -0.01 -0.30 0.92 -0.24 -0.15 ,-0.03 ,69,64,182,18,4
3.52 4.91 2.62 -2.12 ,,47,95,25,54,77
-6.15 2.42 1.05 -2.28 ,,82,102,181,90,74
8.58 0.08 3.39 ,0.16 ,89,160,69,158,91
8.55 1.56 -0.18 0.35 -5.10 -1.10 ,,18,188,175,113,48
0.87 0.29 0.87 1.12 0.35 1.54 0.79 1.67 0.84 0.12 -0.47 -1.06 0.36 1.16 -0.43 -0.59 -0.46 0.14 1.78 -5.40 0.07 -0.24 0.76 -0.71 -0.19 -0.09 -0.28 -0.34 -0.21 -0.01 -0.21 0.54 0.37 -0.89 -0.20 -1.75 0.56 0.16 -0.35 -0.58 0.04 0.89 -0.85 -0.30 -0.06 -0.57 0.29 -1.22 -0.14 ,-0.16 -0.03 ,17,77,18,6,4
-9.75 -0.27 3.28 ,,4,88,188,134,84
-3.60 -6.05 2.85 3.15 ,,165,183,39,170,83
6.78 0.02 1.53 1.71 -0.09 -1.18 -3.39 0.15 -1.42 ,,70,190,77,114,24
-3.60 6.66 2.85 3.15 ,,18,5,23,16,83
-1.73 4.25 2.75 -2.94 ,-0.46 ,160,100,139,108,83
0.87 -8.86 0.49 -3.44 ,-0.92 ,102,92,97,146,94
8.91 5.28 2.72 -3.90 ,,37,88,124,121,83
2.99 5.04 -0.57 1.73 -2.44 -1.72 -2.89 -1.54 -0.96 ,,9,135,189,134,28
-1.91 6.69 -0.89 1.41 3.64 -1.40 ,-0.46 ,149,98,173,108,44
5.51 0.02 1.62 3.15 -1.97 0.91 0.11 3.11 -0.46 0.15 -1.42 ,-0.46 ,62,54,184,163,24
-2.37 5.59 -0.41 2.06 -2.12 -2.33 1.74 0.68 -0.98 -2.95 -0.86 -0.04 0.00 ,-0.46 ,107,181,123,125,21
-1.17 -8.45 -0.34 -3.44 ,0.16 ,164,61,63,185,94
7.74 3.97 0.64 2.64 ,,40,82,173,147,83
7.97 3.55 1.93 -3.90 ,-0.46 ,14,135,171,27,81
3.82 4.38 -4.09 -3.16 ,,1,137,161,133,84
0.99 5.02 2.85 -0.44 -1.58 2.88 -2.14 -0.97 -0.97 0.66 -1.08 0.40 0.36 0.01 ,-0.46 ,80,88,89,28,20
-8.78 -5.00 -2.79 -3.71 ,-0.46 ,182,92,24,12,82
8.14 -3.68 -1.51 0.45 ,,95,75,81,20,69
