0.77 3.22 8.83 -0.48 ,,1,168,154,81,92
0.65 0.87 6.44 -2.56 1.80 2.65 3.17 -0.46 ,,80,22,101,69,31
2.85 1.11 -8.68 4.78 -3.97 ,,69,146,127,29,58
2.82 -0.70 8.40 -2.72 1.20 ,,125,171,166,102,63
1.55 8.39 4.74 -3.31 ,,1,1,177,18,76
-2.19 9.20 -3.58 -2.52 ,,109,88,54,145,72
1.69 4.17 -4.89 1.62 -1.04 ,,139,107,101,86,55
-4.36 -5.34 -2.03 ,,74,89,63,134,84
0.60 0.74 0.18 0.32 1.68 4.11 2.75 -0.33 2.19 2.13 -0.97 -0.27 0.42 ,,1,1,113,114,22
-1.51 -0.36 9.55 -3.54 0.65 0.59 ,,132,128,87,95,51
1.22 0.35 -0.05 6.70 -0.93 -1.00 1.11 -1.71 -0.63 ,,12,10,85,20,31
-2.05 -7.50 1.63 0.95 ,,74,149,14,69,56
0.44 2.84 6.56 2.25 1.29 0.93 -0.22 ,,73,179,35,62,34
1.90 5.27 -6.17 1.54 ,,16,168,170,177,87
2.85 -0.61 3.11 6.45 1.65 1.21 0.58 ,,46,168,77,17,39
-0.30 -0.09 -0.10 -0.17 -0.45 0.07 0.07 -0.32 0.02 -0.23 -0.33 -0.37 0.98 0.03 -0.60 0.47 -0.64 -0.58 -0.07 0.09 0.19 0.10 -0.71 0.00 0.09 0.21 0.66 0.34 -0.48 0.01 -0.28 -0.01 -0.12 0.01 0.15 -0.38 0.28 -0.01 -0.27 -0.31 -0.69 0.09 -0.62 -0.48 -0.16 -0.18 0.00 -0.67 -0.38 0.54 0.16 0.14 -0.45 -0.21 -0.15 -0.67 -2.27 -1.20 -0.52 -0.38 -0.76 0.03 -0.76 0.30 -1.20 -0.72 -0.64 -0.28 0.14 0.29 -0.58 -0.22 0.72 -2.14 -0.74 -0.23 -0.05 -0.22 -0.24 0.24 0.33 0.19 -0.55 -0.16 0.12 -0.35 0.19 -0.37 0.06 0.02 0.26 -0.22 0.20 -0.25 0.08 -0.73 0.13 -0.56 -0.08 -0.25 0.08 -0.25 -0.14 -0.40 -0.01 -0.52 -0.01 -0.28 -0.36 0.21 -0.21 -0.04 ,,176,36,42,100,2
0.52 0.90 -0.44 -1.43 4.47 0.72 2.11 -1.95 0.97 -0.95 ,,70,111,173,117,24
-3.67 -6.67 -5.68 2.94 ,,98,31,22,151,79
-1.29 -1.05 -0.52 -0.10 -5.28 -3.21 -0.02 1.79 0.07 2.94 0.49 0.34 0.69 ,,188,138,43,88,18
0.99 -2.50 1.55 -0.07 1.97 0.38 -1.00 -1.93 4.40 2.10 -0.64 ,,56,22,120,145,24
-2.63 -7.93 -1.36 ,,136,10,85,47,85
3.11 5.56 -2.01 -2.95 ,,1,73,55,1,84
-3.12 0.76 -3.55 6.73 -0.67 -3.71 3.08 0.29 ,,130,35,94,139,36
6.21 ,,17,17,20,118,73
3.49 8.98 -0.49 ,,69,186,57,22,93
-1.06 6.53 -6.27 -2.67 ,,159,70,64,51,80
3.17 -9.92 4.89 -3.20 ,,59,51,133,77,75
-0.48 -0.74 -0.62 -3.32 -0.12 -0.75 -4.59 1.68 0.10 -1.04 ,,103,6,176,142,18
-0.60 -0.49 -0.76 0.36 0.06 -0.59 -0.37 -1.78 -0.60 -0.07 0.00 -1.13 0.29 0.44 -0.52 -1.55 0.33 0.36 -0.48 0.22 -0.75 -0.87 -0.29 0.57 -1.16 -0.70 -0.02 -0.46 -0.40 -2.49 -0.26 -1.43 -1.39 0.59 -1.06 -0.58 -0.21 0.54 -0.71 -1.46 0.13 0.20 -1.38 0.34 -0.85 -0.68 -0.15 -0.20 0.80 -0.52 -0.14 -0.21 0.52 0.98 -0.99 -0.04 -0.29 -0.13 0.11 0.87 -0.59 -0.18 -0.02 0.04 -0.09 -0.29 0.28 -1.24 0.23 -0.34 0.09 ,,127,4,27,143,4
2.58 -1.10 3.55 -0.22 3.04 -1.94 -1.58 ,,37,5,173,18,20
1.84 -0.92 1.83 6.11 -0.10 0.60 2.66 -1.52 0.29 ,,171,122,115,28,29
0.65 2.11 -1.44 2.77 -0.03 1.18 0.84 -1.75 0.39 ,,1,1,129,98,30
0.60 1.22 7.03 3.25 -1.97 -1.29 ,,125,152,100,97,53
-1.70 -2.38 8.24 -3.16 -1.96 ,,101,71,49,170,65
-1.07 0.48 -0.84 1.22 -0.51 -1.13 -0.34 -1.96 -1.05 -2.40 -2.78 -0.99 -1.44 0.27 -0.60 -1.13 -0.78 0.05 3.61 -1.43 -0.37 0.72 -0.83 0.93 -0.10 -0.09 ,,177,174,4,35,10
2.96 ,,1,177,6,83,93
2.23 2.74 4.52 -3.31 ,,94,113,95,39,78
-0.88 0.01 -2.48 -0.56 0.41 -0.26 -0.73 4.64 -2.27 -1.33 -0.20 -0.95 -1.40 0.67 0.68 0.75 -1.25 -0.43 ,,82,26,121,143,12
-0.88 -6.75 -2.81 -4.81 -0.78 ,,136,38,78,45,42
-2.13 10.26 4.91 -2.92 ,,161,105,166,163,75
1.09 -0.88 0.98 -0.04 -0.37 3.27 -0.38 -1.01 ,,1,1,1,87,6
2.78 9.18 3.74 -3.22 ,,39,119,171,1,79
0.00 2.40 -0.83 3.32 4.72 0.90 -3.21 -3.16 0.50 ,,1,1,175,144,29
0.30 0.19 0.46 -0.36 0.29 -0.83 0.87 0.63 -0.61 -0.60 0.61 -0.16 -0.35 0.35 -0.39 0.18 -0.52 0.45 -0.19 -0.12 0.60 0.04 0.32 0.68 0.45 1.05 -0.42 0.36 -0.35 -0.68 -0.05 -0.06 -0.09 -0.68 -0.02 6.44 -0.50 -1.28 0.69 -0.26 -0.01 -0.17 -0.09 0.29 0.68 -0.56 -0.30 0.06 -0.21 -0.19 ,,1,1,81,76,4
1.75 -9.33 0.20 ,,31,191,88,147,91
0.00 0.24 -0.15 0.78 0.77 0.46 -0.60 -0.59 0.70 0.18 -1.17 1.58 -0.96 -0.03 0.51 -0.57 -0.32 1.04 -0.02 0.79 -0.29 0.13 -2.38 3.85 -0.16 -0.64 -0.29 0.30 0.79 0.18 0.32 -0.03 -0.67 -1.22 0.28 -0.12 ,,60,51,133,77,5
-1.21 0.45 -0.17 -1.23 -2.21 -4.66 -2.65 0.21 0.71 2.04 1.67 1.80 -1.04 -1.24 ,,162,146,149,118,18
1.75 8.17 2.83 1.08 ,,31,191,88,147,60
-2.53 -0.15 -2.82 6.40 0.29 -3.98 2.96 -0.06 ,,45,38,37,152,35
0.54 0.59 1.14 -1.45 -0.13 0.42 1.27 1.95 0.10 -0.31 0.61 -1.51 4.68 -1.52 -1.23 0.50 -0.76 0.83 ,,1,163,144,61,14
2.85 0.00 -2.26 5.86 0.64 -1.57 -0.06 ,,68,101,184,136,35
-2.94 -8.85 3.28 3.08 ,,20,2,7,166,77
-1.52 -1.11 -3.29 4.32 0.08 3.17 -0.51 ,,117,96,19,105,40
-2.56 -0.78 ,,28,183,31,161,33
1.19 -3.19 2.44 -1.21 -1.32 ,,117,137,68,29,49
0.37 6.31 -1.90 -0.06 -4.06 0.37 ,,151,100,103,11,39
-4.47 8.51 -1.81 ,,119,44,143,82,83
-7.14 -1.19 1.47 ,,54,82,36,107,64
2.82 -0.13 8.77 -2.29 1.00 ,,1,17,147,52,55
-0.88 -2.05 0.35 -4.08 5.63 -2.17 1.27 -0.06 ,,115,42,14,57,35
8.87 -3.31 ,,96,183,74,188,68
0.00 0.32 2.85 -6.03 1.28 0.61 -2.67 2.37 1.09 -0.95 ,,55,29,170,52,24
-0.19 -1.77 -0.29 -0.14 -0.06 0.97 1.12 0.20 1.14 0.68 -0.05 -0.81 -1.42 -0.19 -1.03 0.24 -0.64 -0.51 0.54 -0.26 ,,1,163,144,189,8
-0.59 -4.18 1.63 -1.14 -0.60 -0.87 -2.79 0.01 ,,136,10,85,47,14
2.26 7.47 2.99 ,,35,166,40,116,74
-1.79 2.08 -0.43 0.46 -2.07 0.92 -1.06 0.64 ,,129,50,102,37,16
-0.95 -1.62 -8.93 -3.25 0.82 ,,7,1,1,177,68
-0.67 9.48 -0.51 -4.42 -3.67 0.68 ,,123,58,168,6,37
0.15 0.07 0.02 0.02 -0.01 -0.38 -0.21 -0.04 -0.30 0.67 -0.71 0.48 -0.16 1.04 -0.05 -0.29 -0.01 -0.29 -0.10 -0.01 -0.08 0.20 -0.94 0.44 -0.01 -0.07 0.26 -0.52 0.61 0.36 -0.55 -0.20 -0.45 -0.12 -0.09 0.25 0.02 -0.38 -0.55 -0.16 -1.02 -0.61 -0.45 -0.34 -0.46 -0.15 -0.34 -0.22 -0.18 -0.20 -0.36 -0.58 -0.17 -0.44 -0.17 -0.59 0.28 -0.08 -0.11 -0.29 -0.30 -0.18 0.01 0.18 -0.19 -0.33 -0.16 -0.35 0.21 -0.11 0.09 -0.11 -0.20 -0.12 -0.28 -0.13 0.20 -1.02 1.84 0.44 -0.25 -0.08 -0.46 -0.42 0.28 -0.34 -0.19 -0.43 -0.41 -0.42 0.02 -0.24 -0.64 0.01 0.13 0.10 -0.08 0.21 -0.52 -0.72 -0.02 -0.54 -0.26 ,,105,178,166,82,2
-0.30 -6.07 -1.33 -1.60 ,,162,26,85,45,82
0.30 1.36 3.29 5.76 0.99 -1.40 ,,39,119,187,1,54
-3.25 -8.12 -5.05 -2.92 ,,171,141,70,112,67
9.44 -0.24 ,,12,190,27,180,93
2.19 -8.49 5.38 2.26 ,,70,164,122,60,78
-0.07 0.24 -0.93 -0.77 -0.37 0.22 -0.33 -1.01 -0.67 -0.34 -0.37 -1.07 -0.44 0.45 0.31 0.04 -0.13 0.23 0.08 -0.51 0.56 -0.37 -0.33 ,,96,183,74,188,3
-0.61 1.28 -1.00 -1.93 -0.95 ,,32,107,21,102,24
1.62 8.93 -1.69 -1.52 ,,39,119,75,97,67
0.99 1.23 7.68 4.08 -1.65 ,,101,183,148,1,65
-0.60 -0.35 -1.34 -2.64 -1.43 -1.15 -1.42 1.61 1.41 -1.43 ,,115,30,62,36,16
7.75 2.15 0.37 ,,41,166,40,116,50
-1.88 0.78 0.38 0.76 2.17 -4.98 -1.35 -0.88 -1.22 1.87 1.41 -0.89 1.01 ,,170,124,23,4,17
-0.88 -0.31 -0.96 -2.11 -0.32 -1.35 0.07 -0.16 -0.72 -2.30 -2.40 -2.78 -0.99 0.74 -0.67 -1.28 1.41 1.37 -0.25 0.14 -0.64 ,,15,6,26,159,10
0.48 1.66 3.33 2.58 0.35 3.17 -2.72 0.39 ,,1,1,177,159,30
1.39 6.49 3.38 -3.27 ,,37,5,173,18,45
-1.52 -0.81 10.09 -2.20 -0.78 -1.00 ,,139,91,63,134,52
0.76 1.48 6.85 -3.60 1.62 0.74 ,,60,100,99,53,55
0.46 2.36 -0.99 0.37 6.19 1.17 1.27 0.54 -1.63 0.50 ,,16,168,170,177,29
-1.26 -0.72 -1.49 -8.01 -0.76 -1.59 0.93 -0.17 ,,104,92,19,166,34
-1.48 -3.00 -8.61 -3.59 ,,179,96,14,73,83
1.71 0.21 2.07 -4.60 -0.32 -1.28 3.27 0.72 0.32 0.58 ,,172,124,143,81,20
-8.91 -2.86 ,,1,113,52,129,82
3.11 8.23 4.90 3.08 ,,43,18,179,66,77
1.52 1.45 0.33 3.96 5.19 1.05 1.11 1.41 -0.63 ,,65,165,90,75,31
-1.49 4.32 2.90 ,,189,18,167,26,75
1.66 -0.69 -0.06 -6.81 -1.24 1.22 0.22 1.55 -0.23 ,,111,116,115,65,31
3.11 2.20 4.48 -3.03 ,,9,116,116,93,74
-9.06 -0.53 3.22 -0.51 ,,67,148,35,156,40
0.84 5.44 2.00 1.73 2.24 -1.73 0.39 ,,43,125,71,85,30
0.46 3.02 -0.70 -1.09 -0.59 ,,98,40,98,63,35
2.90 10.29 -0.45 ,,1,177,185,88,94
-3.15 0.52 -8.07 2.36 -1.50 ,,137,126,132,178,63
-2.86 -9.75 -4.78 -3.03 ,,183,109,42,11,74
-2.07 -10.12 -4.48 -2.52 ,,141,123,28,104,72
-1.07 0.33 -1.11 -2.19 -0.49 1.73 0.47 -0.08 1.26 -0.40 0.33 1.60 -1.41 0.12 -0.87 0.02 0.00 -1.48 -1.56 0.74 -2.62 0.02 0.12 -0.60 -1.25 -0.12 0.07 0.86 -0.11 ,,108,107,105,181,9
0.24 2.42 -0.75 2.55 -6.90 0.65 2.79 -3.26 -0.24 ,,89,110,128,3,35
0.60 -0.04 0.98 -1.31 -0.24 1.76 4.94 0.01 0.13 0.37 0.83 -2.99 -0.67 -1.83 -0.84 0.26 ,,8,179,159,133,15
4.17 6.82 -3.54 ,,3,138,52,101,83
0.60 3.15 2.81 1.15 2.19 -2.22 ,,1,177,23,56,25
-1.96 -10.26 -4.14 -2.53 ,,164,115,111,110,72
-1.07 -1.93 0.43 -0.40 -1.76 4.11 -3.22 0.31 -1.56 2.66 0.59 -0.03 0.84 ,,108,107,105,181,22
1.21 -0.71 2.46 -1.91 1.76 1.00 ,,56,22,120,145,49
0.76 2.16 -0.91 0.44 0.32 3.02 -6.07 -0.23 0.21 0.54 -0.68 -0.40 0.74 ,,13,22,142,31,18
-0.30 -1.06 -0.73 0.53 -0.19 -1.10 -1.02 -0.63 -1.90 -1.41 0.72 1.04 -0.85 -0.66 0.36 1.02 0.15 0.60 0.31 0.64 -1.16 -0.19 ,,106,29,147,129,9
-1.49 -1.47 0.04 0.60 2.06 4.09 -2.55 -0.16 -1.72 -2.46 1.62 1.64 -0.28 -1.33 ,,165,61,85,173,20
1.40 0.46 -1.12 5.40 -0.57 0.25 1.78 1.43 -0.20 ,,79,115,187,125,28
-0.88 -1.63 -10.15 -4.39 2.65 ,,136,4,91,160,69
0.50 -5.19 1.81 -3.52 3.65 -0.89 ,,101,189,19,105,38
0.00 -0.30 1.27 5.50 2.43 -2.34 0.63 -2.02 -0.18 ,,28,55,91,1,33
2.23 0.60 8.92 2.43 -1.77 ,,13,149,104,10,64
2.51 8.75 2.92 ,,62,138,92,113,79
-0.74 -3.48 -2.44 -1.84 -0.34 ,,121,30,62,36,39
-1.29 -1.83 -3.39 -6.28 -0.04 0.37 ,,176,36,42,100,50
-0.10 -3.67 3.43 -0.05 -2.40 -1.88 -0.88 ,,136,10,85,47,20
0.17 -0.19 -0.82 -0.75 -1.34 -1.69 -0.23 2.11 2.53 -1.24 0.18 -1.25 0.56 -0.56 -3.48 -0.24 -0.38 0.27 0.95 -0.17 -0.64 0.21 -0.84 -0.04 ,,120,95,186,107,8
0.00 2.96 9.08 0.55 ,,82,128,87,95,90
-0.84 -1.43 -7.70 -2.21 -1.50 -1.23 ,,132,145,75,171,53
0.76 4.01 8.05 0.09 ,,45,161,40,42,90
0.30 0.09 0.60 1.66 -0.16 0.38 -0.74 0.72 0.66 1.05 2.73 1.97 1.03 -0.90 1.13 -3.90 3.94 -1.33 -1.14 -1.48 -0.81 0.75 -0.34 ,,33,120,146,7,12
-0.88 -1.28 -0.03 -0.28 0.32 ,,189,45,186,33,6
-1.30 7.69 0.52 -0.72 ,,123,85,183,2,41
1.10 -7.73 -1.44 -1.52 ,,82,145,75,171,57
-1.06 -0.83 0.22 0.36 -1.19 -2.29 -3.93 -1.98 -0.17 -0.26 -1.07 3.60 -0.19 0.10 -0.56 ,,27,1,1,1,15
-3.55 0.55 -8.86 -1.74 -0.52 -0.11 ,,104,92,19,166,46
-1.07 -2.23 -0.31 -2.95 -7.44 -2.39 -1.48 -1.08 1.11 0.52 ,,147,49,131,123,29
1.36 3.06 1.60 -1.66 -0.14 0.58 ,,1,1,73,185,19
-1.06 -2.49 0.78 -0.51 -2.78 -4.67 -3.15 -0.83 -0.60 3.50 1.62 1.94 0.42 -0.88 ,,127,4,139,140,20
2.08 8.46 -5.12 2.84 ,,105,116,91,113,74
2.23 0.60 -9.22 2.43 1.47 ,,62,138,116,65,64
-2.98 -7.37 -1.33 2.56 ,,13,1,1,177,82
1.40 -0.94 6.59 -0.22 4.29 -3.67 0.49 ,,176,125,118,24,39
-0.30 -2.08 -0.26 0.34 -6.49 -0.27 -1.48 -1.14 1.98 -0.59 ,,188,117,80,152,30
0.58 1.56 3.65 4.43 1.10 1.25 ,,81,106,144,63,54
-0.87 -0.78 -0.66 0.25 -0.10 -0.05 -0.04 -0.88 -0.18 -0.21 0.40 0.03 -0.39 -0.25 -0.30 -0.36 -0.07 0.25 0.02 -0.30 -0.49 -1.02 -0.45 -0.21 -0.30 -0.18 -0.31 -0.35 -0.26 0.28 0.39 -0.15 -0.40 -0.58 -0.18 -0.02 -0.17 -4.16 -0.23 -0.05 -0.22 -0.24 0.24 0.33 0.19 -0.23 -0.24 0.21 -0.05 -0.08 -0.25 0.08 0.09 0.15 -0.09 -0.52 -0.08 0.21 -0.52 -0.72 -0.13 0.01 ,,103,6,176,142,2
-0.30 -6.78 -5.88 2.89 ,,105,26,85,45,75
0.96 0.86 -0.79 2.47 0.19 1.52 1.39 -2.06 0.54 ,,100,119,172,1,27
1.40 0.40 -4.70 4.85 1.31 2.61 -0.82 ,,134,160,165,124,43
-2.85 0.77 -1.73 -7.00 -0.10 -0.52 1.55 -0.07 ,,165,32,43,69,31
-2.07 -3.34 0.28 -0.15 ,,170,31,100,24,41
-2.38 -8.56 -5.19 2.90 ,,103,6,176,178,75
2.44 -9.53 -4.82 -3.29 ,,137,126,132,142,74
-1.51 0.12 -0.85 -7.27 -0.03 2.78 1.54 -0.31 ,,50,1,46,114,31
-1.88 -5.09 2.19 -0.26 0.29 ,,65,7,180,125,51
-0.89 -2.35 0.07 -1.13 -4.22 -3.06 0.25 -0.75 2.66 1.36 -0.89 ,,65,7,36,114,25
2.85 -0.01 7.76 -2.49 -0.04 -0.59 ,,10,57,102,96,51
3.11 -1.69 4.45 1.52 2.61 -0.82 ,,125,171,166,22,43
1.71 9.16 -1.97 -2.46 ,,145,187,141,19,63
-0.19 1.16 1.41 -0.13 -0.60 -0.85 0.52 0.22 -0.08 0.10 0.28 3.42 2.09 -1.24 0.31 -0.30 0.46 -0.90 0.55 1.27 -0.91 4.21 0.39 -0.08 -0.41 -1.85 -0.37 -0.36 0.11 0.54 -0.26 ,,145,148,185,6,8
0.58 0.91 -9.59 4.32 3.29 ,,69,146,127,109,64
0.99 3.97 8.83 -0.48 ,,1,1,192,11,92
-6.01 2.65 2.56 ,,115,158,4,80,82
2.33 9.25 4.39 2.34 ,,42,165,161,134,73
-2.37 9.71 -4.11 2.34 ,,130,35,94,150,73
1.07 2.54 -0.74 -0.30 -3.14 4.86 0.54 1.81 2.42 1.63 -1.39 -0.95 ,,161,146,149,118,24
0.26 -0.88 0.37 -0.11 0.97 -0.56 0.37 -0.02 0.18 1.09 -0.76 0.41 0.06 -1.20 0.29 0.70 -0.40 -0.71 -2.89 1.90 -1.23 0.09 -0.86 0.05 -0.15 -0.64 -0.77 0.61 -0.05 0.14 5.76 0.03 -1.55 -0.45 -0.05 0.34 0.79 -0.12 -0.82 0.28 0.10 -0.67 1.31 -0.58 0.15 ,,96,183,186,188,5
-1.29 3.93 -8.91 -0.07 ,,145,105,166,163,90
0.00 2.92 0.08 8.22 2.35 0.20 0.37 ,,45,120,146,7,45
-2.53 -0.90 -9.22 -2.73 -1.77 ,,182,37,33,127,64
-0.76 -4.26 -8.42 -0.50 ,,134,153,56,133,91
-1.70 -0.64 -3.66 -5.96 -1.12 -0.53 1.06 0.10 ,,145,34,145,187,32
-0.04 0.34 -0.82 -0.33 -0.42 0.39 0.80 0.18 0.54 -0.65 -1.84 0.59 -1.06 0.07 -0.19 -0.73 -0.17 1.08 -0.64 0.62 -0.30 -0.68 -0.02 -1.63 -1.06 0.10 -0.27 0.11 -0.72 0.40 -0.36 -0.09 0.19 ,,71,59,153,59,4
-2.49 7.42 5.86 -3.38 ,,138,103,148,173,77
-0.45 -0.37 -0.32 -0.32 -0.29 0.08 -0.09 -0.26 0.00 -0.97 0.41 -0.87 -0.78 -0.14 -1.34 -0.25 -0.01 -0.29 -0.01 -0.20 -0.29 -0.50 -0.29 -0.23 -0.56 0.22 -0.91 -0.01 -0.12 0.01 0.15 -0.38 0.28 -0.01 -0.27 -0.31 -0.69 0.09 -0.62 -0.48 -0.16 -0.67 -0.38 -0.55 -0.16 0.16 0.14 -0.45 -0.92 0.28 -0.01 0.00 -0.12 -0.31 -0.48 -0.11 0.03 -0.14 -0.40 0.28 -0.18 -0.02 -0.17 -0.50 0.72 -2.14 -0.74 -0.23 -0.05 -0.22 -0.24 0.33 -0.55 0.04 -0.11 0.13 -0.41 0.12 -0.51 0.08 0.20 -0.25 0.08 -0.56 -0.08 -0.08 -0.53 -0.29 -0.02 0.01 0.24 0.07 -0.23 ,,108,93,26,167,2
-1.52 -0.60 -4.70 -5.15 0.22 2.61 0.52 ,,18,25,89,178,43
0.58 0.47 1.07 -0.57 5.42 2.78 0.11 1.08 -3.05 -0.80 -1.33 0.53 ,,134,160,165,12,21
-0.30 -0.62 0.27 -0.35 -0.63 -0.55 0.63 -0.47 0.19 -1.19 -0.89 -1.65 -2.67 -0.49 0.83 -0.66 -0.34 0.20 -0.88 0.50 1.28 -0.65 -3.68 4.13 -0.94 -0.29 -0.17 0.78 0.59 -0.10 -0.43 ,,177,146,10,78,7
0.17 0.23 0.80 0.06 -0.72 -0.62 -0.52 0.63 0.62 0.75 -0.69 -1.02 -1.09 1.10 0.50 -0.61 -0.05 -0.50 0.37 0.15 0.35 -0.55 -0.45 ,,93,113,95,143,5
-0.74 -7.65 1.95 ,,190,62,161,61,49
1.34 10.03 -5.11 -3.31 ,,1,113,30,27,76
1.90 -1.80 -0.99 -3.10 -5.03 1.17 -1.59 3.81 1.15 -0.48 ,,100,151,14,69,27
1.22 -0.26 0.96 7.28 2.91 0.88 -1.71 -0.63 ,,74,117,172,113,31
-0.30 -6.60 -4.09 2.73 ,,105,26,85,45,77
-2.76 -8.31 4.61 3.16 ,,94,113,4,162,78
-0.30 -0.45 0.08 -0.19 0.42 -0.98 -0.99 0.49 0.12 1.29 -0.84 0.63 -0.27 0.44 0.97 1.29 0.57 0.40 -0.67 -1.09 0.54 -1.68 0.39 -0.89 0.04 -0.46 0.09 -0.67 1.49 -0.73 0.21 -0.85 0.47 0.30 -0.03 -1.54 -0.71 -0.23 ,,186,108,95,143,6
2.19 4.81 6.02 1.14 1.22 ,,64,184,191,136,57
0.52 1.53 -1.63 0.98 4.83 -0.05 1.33 3.33 -2.39 1.39 -1.14 ,,58,168,183,103,26
-2.37 -8.83 -3.40 ,,139,91,134,80,75
-3.32 -7.27 1.90 -1.29 1.10 ,,115,158,4,97,54
-0.78 -2.28 -0.95 5.90 0.24 -5.07 3.26 -0.31 ,,134,153,56,133,36
1.90 1.95 8.07 2.86 1.47 ,,25,186,124,119,64
3.22 4.17 3.23 2.32 ,,11,105,144,63,68
1.66 -1.45 -3.07 5.95 -0.11 1.38 1.27 -0.36 ,,81,182,4,35,30
-0.39 0.87 0.63 -0.61 -0.60 0.61 0.10 -0.65 -0.75 -1.35 -2.37 0.29 -0.45 -2.08 5.10 -0.37 -0.06 -1.03 -1.07 0.10 -0.27 0.06 -0.19 -1.36 -0.41 0.42 0.40 -0.36 -0.83 -0.14 0.19 -0.26 ,,37,5,173,59,4
0.54 0.75 6.70 0.40 1.22 0.67 -1.87 0.16 ,,71,59,153,18,31
-1.68 -8.28 -1.03 -1.31 -1.23 ,,141,53,111,94,53
-3.15 5.77 -0.77 3.13 ,,132,128,87,95,82
-1.37 -2.16 -0.52 -6.27 -3.23 -3.52 3.65 -0.89 ,,176,36,42,100,38
2.31 -0.08 -3.41 0.49 ,,101,61,91,1,39
1.34 -4.93 3.21 3.05 ,,183,174,147,95,86
2.64 0.91 9.12 -0.05 -0.74 ,,1,1,89,160,49
0.94 -2.20 0.57 0.31 0.39 0.50 -0.36 -0.53 1.24 -0.65 0.55 -0.05 0.14 -0.40 -0.67 0.92 -0.13 -0.45 ,,3,138,52,101,5
2.85 1.02 8.23 1.91 1.00 ,,52,42,186,33,58
2.79 3.20 6.92 -2.52 ,,1,1,37,17,72
-3.08 -2.79 -7.71 -1.60 1.00 ,,165,32,43,69,55
3.03 5.76 6.66 3.24 ,,24,156,179,119,83
-2.52 -9.54 -3.03 ,,62,128,64,157,77
-0.30 -0.84 -4.02 0.61 0.13 -1.06 -0.35 -3.91 -0.06 ,,105,26,85,45,10
-0.37 0.02 -0.32 0.03 0.07 -1.28 -0.60 -0.25 -0.01 -0.29 -0.10 -0.01 -0.08 -0.39 -0.51 -0.96 0.18 -0.31 -0.01 -0.38 -0.01 -0.27 -0.16 -0.18 -0.67 -0.38 0.14 -0.21 0.16 0.90 0.22 -0.76 -0.30 -0.34 -0.20 -0.36 -0.61 -0.44 0.28 -0.30 -0.18 0.05 -0.26 0.28 0.10 -0.58 -0.14 -0.66 -0.30 -0.39 1.17 0.81 0.60 -0.05 -0.22 -0.24 -0.34 0.11 -0.42 -0.32 -0.56 -0.08 -0.92 -0.07 -0.06 -0.51 -0.64 0.01 0.08 -0.25 0.15 -0.15 -0.52 -0.13 -0.24 -0.09 -0.26 ,,177,174,169,144,2
-2.53 0.14 -4.40 -2.93 -0.31 3.09 -0.15 ,,32,30,132,160,41
-10.60 -1.12 ,,123,44,186,33,90
-2.53 -0.55 -8.37 -2.66 -1.66 ,,183,109,42,155,63
3.06 3.90 ,,94,17,149,13,46
-0.16 0.10 0.21 0.66 -0.56 0.22 0.61 0.36 -0.55 -0.05 -0.38 -0.30 -0.49 -0.27 -0.84 -0.46 -0.44 0.15 -0.09 -0.15 0.37 -0.64 -0.28 -0.52 -0.32 -0.09 -0.35 -0.26 -0.89 0.29 -0.16 -0.03 0.05 0.09 -0.19 -0.12 -1.25 0.28 -0.16 -0.17 -0.50 -0.25 -0.46 -0.58 -0.34 0.05 -0.42 0.21 -0.38 -0.07 -0.24 -0.92 -0.07 -0.43 0.34 -0.21 0.15 -0.09 -0.52 -0.08 0.21 -0.52 -0.72 -0.02 0.07 -0.20 -0.26 ,,138,103,100,87,2
2.31 -8.06 2.25 1.65 ,,44,76,144,173,66
-2.37 -9.61 -3.54 ,,139,91,134,97,83
-3.33 3.50 -7.07 2.77 ,,179,96,14,89,75
-1.29 -1.53 -10.60 -4.21 -1.96 ,,78,51,122,173,65
0.76 -9.23 1.06 ,,78,21,92,35,85
-0.43 -0.54 -0.15 -1.08 -0.59 -1.16 -1.07 0.52 -0.88 0.65 0.66 -0.51 0.47 0.33 -0.12 -0.75 -2.89 -2.20 -0.69 -1.28 -0.39 0.00 0.65 -0.53 -4.53 0.17 -0.80 0.30 0.79 -0.18 0.30 -0.07 -0.09 -0.45 ,,78,51,122,173,5
-1.82 -4.30 0.64 -1.36 ,,161,146,149,118,85
3.03 0.81 7.20 2.86 0.74 ,,87,135,96,26,59
0.09 0.49 1.80 -0.75 -0.79 -0.80 0.19 0.43 1.83 2.10 2.84 0.92 -0.62 0.57 -1.43 -1.15 2.29 -1.74 -0.50 -0.80 -0.63 -1.30 0.70 0.00 ,,49,102,79,42,11
-3.17 -0.20 -7.55 1.26 -0.65 -0.41 ,,187,36,42,100,45
-0.54 -2.33 0.01 -7.69 -0.99 -5.05 3.00 -1.12 ,,112,83,33,99,39
0.99 1.45 8.49 4.20 -2.62 ,,132,137,129,16,64
0.71 0.61 -0.82 1.01 0.59 -3.64 -0.73 0.20 -0.01 -0.27 2.66 -0.58 -0.81 -0.96 ,,177,151,133,51,14
