-0.24 -1.34 0.43 3.89 ,,24,173,155,122,86
1.31 0.10 -4.66 ,,148,188,12,110,95
-0.49 0.23 -1.55 1.43 -1.75 -1.33 -4.78 -2.58 ,,48,146,175,190,38
0.05 -0.60 -0.12 2.23 0.25 -2.82 0.03 -5.30 1.62 -1.42 ,,34,104,96,75,29
1.36 0.43 2.65 ,,159,112,117,173,96
-1.29 0.01 4.21 ,,34,132,110,112,94
0.18 0.15 -0.01 -0.29 -0.42 -0.23 -0.53 -0.62 0.07 0.01 -0.24 -0.33 -0.05 -0.18 0.14 0.61 0.14 0.02 -0.37 -0.08 -0.49 -0.31 -0.17 0.02 -1.65 0.00 -0.14 0.24 -0.10 -0.29 -0.22 -0.05 0.58 -0.33 -0.56 0.00 0.11 0.36 0.23 0.55 -0.09 0.01 -1.21 -1.66 0.01 -0.16 -0.34 0.51 0.04 -0.10 0.06 -0.63 -0.43 -0.15 -0.22 -0.22 -0.25 0.05 -0.54 -0.02 -0.37 -0.04 -0.15 -0.48 0.05 0.05 -0.33 -0.36 1.02 -0.05 -0.80 -0.22 0.02 -0.45 -0.12 -0.46 -0.06 0.05 0.22 0.07 -0.01 -0.14 0.03 -0.13 -0.44 -0.64 -0.29 0.71 -0.38 ,,174,166,88,33,2
0.24 -2.30 -1.27 -3.90 -1.77 ,,62,77,155,54,64
-0.05 -0.18 0.14 -0.56 -0.11 -0.23 -0.61 0.30 -0.30 -0.15 -0.08 -0.49 -0.31 -0.17 0.02 -0.18 -0.50 0.72 0.11 -0.46 -0.52 -0.17 0.03 -0.05 -0.22 -0.05 0.18 -0.55 -0.68 0.11 -0.30 -0.91 -0.42 0.08 -0.64 0.14 -0.86 -0.22 0.14 -0.64 -0.17 0.05 -0.02 -0.32 0.27 -0.25 0.10 -0.24 0.12 0.06 -0.67 -0.45 0.32 -0.48 -0.03 0.64 -0.46 0.42 -0.22 -0.07 -0.05 -0.08 0.56 -0.44 0.20 -0.37 -0.13 -1.69 -0.44 0.27 -0.10 -0.31 0.47 0.11 ,,1,89,24,170,2
-0.44 0.64 1.05 -0.61 -0.65 0.04 2.39 -1.70 0.87 -1.10 ,,1,1,1,156,16
-0.51 1.56 -3.14 ,,1,1,1,53,92
-0.80 0.24 0.33 0.54 1.41 -0.07 -4.35 3.24 ,,1,1,1,13,28
0.83 -0.41 -0.94 -0.30 -0.93 0.17 0.07 -0.83 2.42 -2.72 -0.83 -1.55 3.14 -0.68 -2.50 0.38 ,,45,49,176,68,15
0.05 0.14 0.31 -0.56 5.97 3.25 ,,124,109,2,128,53
-0.34 -1.74 0.75 1.28 ,,58,110,121,129,81
0.05 -0.89 0.38 0.07 -1.37 -1.34 ,,156,126,185,102,26
-0.16 0.40 -0.86 1.45 -1.02 -0.76 -1.01 -3.85 0.23 -0.74 ,,46,94,147,146,29
-0.34 -0.40 0.52 0.72 -1.95 0.91 0.82 1.97 -1.52 -1.14 -0.55 -2.59 -1.78 -2.67 -0.02 ,,48,146,175,190,18
-0.87 1.77 -1.73 4.61 1.50 ,,36,34,72,165,64
-0.32 0.16 -0.94 -2.40 -2.27 ,,87,159,79,20,47
0.31 -1.00 -0.93 -0.71 -2.17 ,,11,85,57,74,61
-0.45 -0.67 -0.32 -0.62 -0.20 -0.33 0.17 -0.09 -0.75 -0.75 0.43 0.08 1.15 0.03 0.39 -0.03 1.83 0.17 0.90 -1.43 1.79 0.85 0.35 ,,131,84,2,54,5
-0.78 -1.65 0.19 -3.99 ,,175,143,163,123,80
-0.14 0.39 0.80 -0.08 -0.43 -0.71 -2.02 -0.55 -0.33 0.88 -1.95 1.27 0.37 -0.15 1.57 0.18 -3.14 0.60 1.73 0.64 1.84 ,,132,61,56,5,13
-0.21 -0.52 -0.89 1.56 -3.58 2.64 ,,1,1,49,156,40
-0.70 -0.12 -0.24 -0.28 -5.94 2.96 ,,96,100,109,4,52
-0.23 -1.98 -0.10 -1.88 0.95 ,,46,94,147,146,68
-0.45 0.88 0.45 -0.75 1.49 -0.39 -0.84 -0.05 -2.61 1.75 -0.80 1.70 -3.88 0.22 2.41 0.10 ,,8,51,46,182,18
-0.33 -0.05 0.95 -3.89 -0.19 ,,94,95,89,37,67
0.37 -0.96 1.10 0.72 ,,44,4,36,59,76
-0.80 -0.53 -0.08 0.02 -0.01 -0.54 -0.23 -0.04 -1.19 0.38 -0.01 0.41 -0.45 -0.14 -0.42 -0.02 0.24 -0.41 1.11 -0.38 0.01 -1.56 -0.30 -0.27 0.25 2.02 0.38 -0.70 0.09 -0.61 0.63 0.69 -0.80 0.07 -0.07 -0.98 0.08 -0.68 -0.32 0.07 -1.12 1.21 0.40 -0.18 0.05 -0.80 0.45 -0.76 -0.68 -0.96 -0.55 -0.76 -0.32 0.09 0.78 -0.07 -1.02 ,,61,187,15,44,4
-0.17 -1.35 -1.76 -1.55 ,,1,73,122,19,66
0.20 1.40 1.57 -4.13 -3.08 ,,57,38,110,24,56
-0.63 -0.23 -1.45 0.89 -5.95 3.01 ,,90,66,146,190,46
0.54 0.34 -0.86 3.30 2.81 ,,49,71,158,131,56
-0.58 0.46 -0.42 0.04 -0.17 -0.12 -0.81 -0.47 -0.86 0.08 -0.37 -0.31 1.11 0.39 0.23 -0.18 -0.08 -0.03 -1.39 0.55 -0.71 0.17 -0.89 -0.08 -1.20 0.33 -0.53 0.99 ,,95,39,73,51,5
-0.32 -0.62 -0.07 0.68 0.84 0.23 -0.67 -0.09 -0.53 -0.43 0.99 0.66 -0.38 0.73 -0.19 0.32 -0.21 0.92 -1.45 0.90 -0.42 0.71 0.29 -0.58 -1.36 0.28 -0.86 0.61 -0.82 0.44 -0.85 0.18 -1.50 -0.08 -0.58 -1.22 -2.19 -1.20 -0.64 0.55 0.70 -0.30 0.88 -0.28 0.14 0.13 0.08 -1.86 ,,160,139,102,34,5
0.40 -1.93 1.20 -3.75 -1.83 ,,16,179,165,65,63
-0.78 1.20 -2.93 ,,1,1,1,57,86
0.45 -1.10 -0.36 -0.27 1.84 -1.67 1.03 3.67 -3.05 ,,68,41,14,149,29
-0.50 -0.67 0.32 -0.93 ,,147,40,30,136,80
-0.23 -0.84 0.85 -0.70 -0.71 1.75 0.14 -0.32 1.46 -0.71 -0.40 0.90 -1.34 1.63 1.84 ,,4,83,46,55,13
0.30 0.09 3.00 ,,145,15,155,66,93
-0.23 -1.12 -0.66 -2.11 ,,172,161,81,15,88
-1.29 -0.28 3.99 ,,24,173,155,138,95
-0.63 0.33 1.28 0.32 4.92 2.93 ,,116,146,9,111,55
1.09 -0.33 -2.92 ,,5,1,1,177,96
0.27 0.87 -0.07 -5.60 1.65 ,,181,36,182,13,49
-0.62 0.21 0.52 1.28 ,,187,29,173,11,67
-0.49 0.89 0.44 -2.41 ,,1,1,1,164,90
0.78 1.68 0.52 0.00 ,,13,42,65,81,65
0.16 -0.71 -0.03 -1.23 ,,182,64,40,45,79
-0.33 -0.97 -0.77 1.04 -1.19 1.76 -1.63 0.29 -1.66 0.06 ,,1,1,177,103,14
-0.92 1.41 -4.70 -0.81 ,,1,1,177,12,57
-0.14 -0.03 0.04 -0.30 -0.24 0.14 -0.06 -0.53 -0.62 0.07 0.01 0.61 0.19 0.46 0.37 -0.22 -0.15 -0.08 -0.50 -0.17 -0.76 0.03 -0.06 -0.09 -0.08 0.23 -0.04 0.31 -0.68 -0.56 0.11 0.64 0.03 1.15 0.44 -0.50 -0.17 -0.82 0.00 -0.24 -0.18 -0.28 -1.66 0.01 -0.42 -0.35 -0.29 0.06 0.36 -0.20 -1.55 -0.40 -0.12 -0.64 -0.17 -0.32 -0.25 0.05 -0.54 -0.02 -0.37 0.14 0.09 -1.29 0.10 0.15 -0.11 0.17 0.17 0.21 -0.25 -0.91 -0.15 -0.50 -0.69 -0.05 -0.20 -0.22 -0.26 -0.44 0.20 -0.14 -0.64 -0.29 0.71 0.11 ,,122,127,21,190,2
-0.69 -1.32 -1.37 -4.98 -1.56 ,,181,183,132,166,61
-0.43 -0.14 -1.17 -3.44 ,,8,51,35,80,68
-0.33 0.14 0.29 1.67 -0.71 1.69 2.98 2.48 -2.68 ,,87,4,48,182,22
0.27 1.03 -1.34 0.99 5.70 -3.76 ,,61,20,8,48,48
0.07 -0.71 1.07 -0.22 4.81 1.33 ,,80,16,28,129,53
0.42 -0.34 -0.71 -0.62 ,,22,42,185,101,69
-1.01 -0.42 0.27 0.07 0.27 0.42 -0.24 0.53 0.34 1.08 0.54 -0.70 0.25 -1.62 0.35 0.61 1.17 -0.53 -0.57 -0.93 -0.19 -0.22 1.50 -1.99 0.22 0.28 -0.16 0.41 1.02 ,,100,72,85,7,6
-0.14 0.06 0.03 -1.01 0.13 -0.01 -0.43 -0.47 0.77 -0.22 -0.09 -0.44 -0.41 1.11 -0.38 0.01 -1.56 -0.30 0.66 0.12 0.36 -2.79 -0.58 0.41 0.23 -0.10 0.84 0.50 -0.81 -1.02 -0.45 -0.96 -0.55 -0.76 -0.25 0.15 -1.02 ,,9,147,150,150,4
0.09 -0.34 -0.06 -2.22 -3.30 ,,27,119,187,88,47
0.43 0.26 1.43 -4.05 -3.20 ,,180,4,120,17,55
-0.77 -0.81 0.83 1.80 ,,17,153,113,28,84
-0.14 0.37 -0.24 0.56 0.38 0.66 1.58 -0.64 0.19 3.19 2.45 0.14 1.56 2.35 0.83 0.33 ,,121,108,2,128,15
0.39 0.79 -0.03 0.01 1.30 -2.32 0.40 0.07 -0.77 1.27 -0.11 -0.52 -3.53 3.14 -1.46 -1.38 -0.34 ,,165,155,153,77,15
-0.24 1.29 -0.94 -0.28 -1.00 4.97 -2.42 ,,115,46,137,68,28
0.24 -0.65 -3.06 ,,173,157,35,126,92
0.44 -1.39 -0.92 1.03 ,,5,187,166,109,82
-1.18 -0.60 -0.64 2.11 -0.22 -0.31 -0.21 0.93 -1.73 3.47 -1.75 0.17 1.67 0.59 1.60 ,,1,1,26,162,12
0.05 -0.05 0.01 -0.50 -0.27 -0.05 0.30 0.12 -0.43 -0.97 -0.46 0.32 -0.35 0.24 0.03 -1.12 0.76 1.34 -0.28 -0.40 -0.51 -0.13 -0.58 0.08 -0.31 1.12 0.10 -0.67 -0.27 -0.66 0.62 0.02 -0.10 -0.67 -0.77 0.72 0.09 -0.42 1.40 -1.16 -0.88 0.05 -0.31 -0.13 0.00 -0.29 0.14 -0.07 -1.00 -0.97 -1.42 -0.01 -0.25 -0.46 -0.01 -0.38 0.51 0.05 0.61 -0.35 -0.44 0.36 -0.13 -0.75 0.28 0.19 0.50 ,,162,163,81,15,3
-0.36 0.33 -1.04 -2.87 ,,12,54,114,117,84
0.24 -1.63 6.13 ,,80,175,86,139,64
0.07 -1.51 -1.10 0.41 -1.51 ,,12,87,97,117,68
-0.72 -1.77 -2.03 -4.51 -0.19 ,,1,136,155,30,67
0.10 -0.94 -0.45 -0.05 ,,122,127,132,166,68
-0.45 -0.43 -0.26 0.20 -0.20 0.02 -0.12 -0.05 -0.14 -0.62 -0.15 0.46 0.37 -0.22 -0.30 -0.15 -0.08 -0.49 -0.31 -0.17 0.02 -0.18 -0.50 0.72 0.11 -0.46 1.38 0.03 -0.27 0.02 -0.14 0.08 0.05 -0.13 -0.10 -0.18 -0.29 -0.19 -0.50 -0.24 -0.33 -0.55 0.33 0.11 0.64 -0.81 0.03 1.15 0.44 -0.50 -0.17 -0.82 0.00 -0.24 -0.28 0.94 0.22 -0.86 -0.22 0.14 -0.64 -0.17 0.05 -0.02 -0.32 0.27 -0.25 0.10 -0.24 0.12 0.62 -0.11 -0.01 0.06 0.53 0.56 -0.67 0.46 0.15 1.36 0.44 0.64 -0.15 -0.06 -0.22 -0.07 -0.05 -0.08 -0.44 0.20 -0.37 -0.13 -1.69 -0.44 0.27 -0.10 -0.31 0.47 0.11 ,,154,27,57,178,2
-0.14 0.63 -1.10 0.77 -5.19 2.93 ,,81,64,179,6,55
-0.24 0.11 1.01 -0.31 2.14 ,,39,85,28,134,45
-0.51 -0.61 -0.58 0.69 ,,33,166,188,185,81
-0.14 -0.44 0.05 0.13 0.58 -0.06 0.27 -0.09 -2.03 0.22 -0.44 -1.60 -0.27 1.37 0.25 ,,186,126,185,102,5
0.76 -1.35 1.53 -0.10 -0.07 -2.73 0.68 ,,49,92,51,155,27
0.04 -0.77 0.80 -3.65 -0.37 ,,127,133,115,86,58
0.99 -0.01 2.83 ,,83,32,105,113,93
0.43 0.17 0.33 -1.03 -6.28 3.48 ,,145,162,81,15,48
-0.05 -0.79 -0.96 -4.28 -0.03 ,,34,132,99,176,64
0.43 -0.43 0.26 2.74 ,,174,166,88,33,94
0.05 0.21 -0.48 4.13 -0.24 ,,64,13,74,150,64
-0.61 0.46 -0.68 0.89 -2.51 2.06 -2.53 -0.34 -1.62 ,,174,166,88,33,32
-0.71 0.55 0.48 -1.30 ,,1,83,32,105,82
-0.45 1.34 -0.18 -3.07 ,,186,109,62,60,94
-0.37 0.14 0.24 -2.33 ,,80,25,171,32,61
-0.74 -0.99 -1.09 -2.44 0.64 -2.69 1.30 -3.06 2.61 -1.02 ,,109,139,85,63,21
0.36 -0.72 -0.33 3.63 ,,147,155,174,33,86
-0.47 0.34 -3.05 -0.78 -5.87 -2.28 ,,54,162,99,190,35
-0.43 -0.89 0.50 -4.65 2.73 ,,100,113,108,5,57
-0.24 -0.31 -1.91 0.01 0.80 -2.81 ,,63,21,69,14,34
0.07 -0.44 -0.30 -0.56 -0.34 -0.44 -0.18 0.48 0.48 -0.71 -0.35 0.09 -1.12 0.39 -0.25 0.32 -0.21 0.92 -1.45 0.90 -0.42 0.71 0.29 -0.58 -1.36 0.77 -0.59 -0.25 -0.87 -0.15 -1.28 -0.47 0.63 -1.25 -0.40 -0.18 -0.36 0.80 0.60 0.41 -0.49 -0.54 0.74 0.08 -1.86 ,,34,104,96,75,5
0.73 1.06 -1.64 -0.58 0.25 3.50 -3.26 ,,50,71,158,131,38
0.05 0.05 -1.45 5.09 0.13 ,,165,35,140,137,56
0.34 0.47 0.58 3.77 ,,116,176,22,66,81
0.05 -0.45 -0.23 -0.07 0.52 1.55 2.10 -2.18 1.70 ,,176,182,50,4,33
0.65 1.39 1.20 3.48 1.25 ,,107,24,49,122,63
0.36 -0.39 -0.40 -0.14 0.01 -0.04 0.53 -0.24 0.91 -0.65 -0.08 0.43 0.21 -0.72 -1.33 -0.51 0.41 0.42 -0.36 0.50 -0.81 -1.02 -0.45 -0.03 -1.20 1.32 -0.37 0.97 0.05 -0.27 0.26 0.13 ,,21,127,80,116,4
0.43 0.42 0.32 -2.25 -0.06 0.05 1.46 -0.71 -2.37 0.13 -1.18 -1.34 -1.06 -2.00 -0.92 -2.12 ,,176,164,191,58,13
0.23 -0.67 0.32 -0.93 ,,159,40,60,163,80
0.23 0.61 -1.61 2.57 3.08 ,,132,61,56,5,56
0.05 1.29 1.61 3.41 -2.36 ,,148,188,12,110,65
-0.71 1.28 -0.33 2.32 ,,12,42,37,45,86
0.86 -1.26 -0.80 -3.67 ,,31,102,42,5,80
-0.23 -0.15 -0.13 -0.79 0.83 0.33 -0.01 -1.22 1.10 -2.98 -2.06 -0.14 -3.26 -3.44 -0.65 2.00 0.42 -0.56 ,,180,126,78,70,14
-0.33 -1.42 -0.14 2.30 ,,1,177,177,70,84
0.24 -0.63 -0.09 3.55 ,,92,10,120,17,84
-0.66 0.24 -0.78 1.21 0.59 -1.67 1.72 -3.52 -1.43 -2.57 -1.34 0.78 -1.30 -2.12 ,,149,120,173,36,13
-0.50 1.42 -1.34 -1.26 5.70 3.48 ,,147,40,30,136,48
-0.70 -2.34 -2.03 -5.00 0.08 ,,16,108,107,41,65
-0.81 -0.52 -0.10 -0.22 -0.65 -0.85 -3.26 0.55 0.33 -0.65 -0.11 0.69 0.15 -1.01 1.62 0.10 1.20 -1.54 1.87 0.60 -1.23 ,,13,42,37,45,10
0.42 1.13 0.51 2.16 ,,115,189,75,18,71
0.31 0.64 1.32 -0.11 3.76 0.46 ,,109,101,159,126,55
-0.71 1.19 0.95 2.83 -0.91 ,,139,5,169,116,67
-0.80 0.34 -1.90 -1.36 -4.58 -2.57 ,,127,133,115,86,44
-0.81 0.43 3.11 ,,27,82,130,94,85
0.44 0.87 -0.07 -2.61 ,,143,11,186,173,87
0.31 -0.81 -0.52 -0.11 -1.10 -0.34 0.47 -1.15 -0.38 0.33 -0.44 -0.30 -1.55 1.35 2.33 -0.84 -1.89 0.08 -0.70 -1.64 -1.28 -3.18 -0.56 -1.40 -1.03 1.26 -1.23 ,,97,98,129,62,10
0.37 1.13 -1.12 -2.58 ,,31,52,137,111,71
-0.11 -0.78 0.71 0.81 ,,175,38,97,187,72
-0.14 -0.64 -0.51 -0.13 0.24 -0.60 0.37 -2.38 -0.05 0.49 -0.19 -0.73 2.70 1.06 1.17 0.62 -0.22 -2.32 -1.39 -1.42 1.87 0.56 -1.18 ,,174,170,140,20,12
-0.47 -1.31 -0.09 1.78 ,,107,151,141,41,83
-0.33 -1.07 0.20 2.14 ,,75,159,185,92,92
-1.18 -0.88 -1.00 -5.78 2.06 ,,191,173,70,63,61
-0.61 -1.17 -0.64 -1.97 0.31 -0.53 -1.80 -0.03 -2.69 -2.62 2.33 -1.42 ,,11,85,57,54,24
-0.15 -0.45 0.19 0.01 0.27 -1.31 0.03 0.31 -0.52 -0.66 0.61 -0.88 0.02 0.04 -0.35 -0.84 0.51 -0.35 -0.26 -0.49 -0.06 -0.15 -0.43 ,,162,19,171,32,3
-0.58 0.15 -0.66 0.89 -3.16 0.05 -0.78 -2.99 0.05 1.27 -1.12 0.74 ,,109,27,175,1,21
0.90 0.22 -1.66 -1.93 1.04 -3.88 ,,5,187,166,109,43
-0.49 -1.07 0.20 2.14 ,,99,149,158,25,92
0.05 1.33 0.29 -1.33 2.34 -1.64 -0.28 -1.12 -2.29 0.34 ,,105,16,137,192,17
-0.63 0.90 -0.16 0.73 1.04 1.67 -0.26 0.24 -0.71 -3.16 1.96 -1.48 1.94 2.71 0.45 1.51 -0.19 ,,151,148,78,132,15
-0.14 -0.24 -0.19 -0.07 0.03 -0.04 -0.42 -0.25 -0.62 -0.55 0.01 -0.24 -0.09 -0.05 -0.56 -0.09 0.19 -0.73 -0.05 0.03 0.04 -0.10 -0.05 0.23 -0.79 -0.55 -0.10 0.00 -0.29 -0.14 -0.14 -0.17 -0.05 -0.23 -0.45 -0.38 -0.58 0.41 -0.14 -1.42 -0.71 0.23 -0.10 -0.04 -0.09 0.94 0.64 0.42 -0.78 -0.31 -0.47 -1.55 -0.24 0.59 -0.05 -0.10 -0.32 -0.07 -0.39 0.05 -0.33 0.40 0.46 0.15 -1.63 -0.72 -0.09 -0.43 -0.29 -0.12 -0.53 0.21 -0.91 -0.12 -0.21 -0.33 -0.20 -0.19 0.16 -0.14 1.41 -0.54 -0.17 -0.74 -0.38 ,,27,29,148,77,2
0.07 -0.05 0.29 -0.02 -0.85 -0.32 1.44 -1.34 3.49 3.89 -2.56 0.38 ,,87,4,33,112,22
-1.01 0.03 2.41 ,,161,136,155,185,90
0.31 -0.35 -1.56 3.65 ,,61,152,40,145,41
-0.50 0.40 -0.59 0.66 ,,81,181,163,57,80
-1.53 -1.27 0.43 -0.64 ,,4,83,46,55,69
-0.24 -0.19 -0.18 0.14 -0.31 -0.22 -0.14 0.34 -0.34 -0.24 -0.33 -0.05 -0.18 0.14 0.61 0.14 0.33 0.30 -0.08 -0.22 -0.19 -0.30 0.11 -0.50 0.06 -0.22 0.23 -0.99 -0.38 -0.49 0.12 -0.21 0.24 -0.10 -0.23 -0.58 0.41 -1.42 -0.10 0.55 -0.27 -0.09 0.01 -0.91 -0.70 -0.42 -0.02 0.08 -0.10 0.06 0.08 -1.55 -0.40 -0.41 -0.49 0.59 -0.05 0.00 -0.10 -0.39 -0.07 -0.39 -0.89 -0.16 -0.26 -0.33 -0.20 0.02 -0.40 -0.32 -0.03 0.23 0.42 -0.22 -0.01 -0.15 1.41 0.02 -0.98 ,,56,121,100,103,2
0.10 -1.13 0.62 -0.05 ,,182,36,42,25,68
-0.33 0.33 -1.31 5.91 ,,136,82,170,54,55
-0.14 0.52 -0.05 -1.20 ,,28,34,184,107,78
-0.45 -0.94 -0.31 3.43 ,,54,53,91,91,92
0.36 -0.05 -1.17 0.05 -2.71 5.31 -3.98 ,,88,151,164,31,44
-0.51 -1.38 -3.33 -0.23 ,,7,175,138,180,68
0.33 1.46 -2.03 -4.51 -0.08 ,,8,51,46,182,67
0.07 -0.06 -0.75 -0.46 -0.05 0.01 0.18 0.05 -0.33 -0.24 0.32 1.34 -0.52 0.17 0.15 -0.48 -0.48 -0.02 -0.09 0.78 0.06 0.53 1.00 0.50 0.17 -0.89 -0.46 -0.36 0.14 -1.05 0.34 -0.47 0.03 -0.33 0.04 -0.41 0.32 -0.80 -0.31 -0.31 -0.90 0.03 -0.14 -1.03 1.55 -0.70 -1.42 -0.64 0.77 ,,1,1,1,27,3
-0.58 1.46 0.04 0.47 ,,127,1,124,60,67
-0.14 -1.18 -0.93 -1.49 0.07 ,,94,95,89,37,71
-0.31 -0.57 0.55 -2.51 ,,109,101,159,126,76
-2.01 -0.85 2.32 ,,2,130,95,157,83
0.37 0.24 -0.95 -3.20 ,,155,186,86,140,82
-0.58 -0.42 0.27 0.27 -0.37 -0.62 0.77 -0.10 -0.49 0.16 1.99 -1.43 0.42 -2.13 0.15 -0.34 0.73 0.25 ,,100,181,138,160,6
0.16 -1.00 1.90 5.74 2.05 ,,100,72,165,101,52
0.18 -1.00 -1.00 1.75 -3.16 0.37 0.98 -1.91 -0.76 2.28 2.07 -3.29 -1.02 ,,55,5,170,178,21
2.18 -0.17 -3.15 ,,116,73,130,20,73
-0.34 0.35 -0.81 -2.54 -1.17 -0.87 -1.65 1.09 3.90 -2.16 -0.57 ,,101,84,16,63,25
0.31 -0.34 0.26 2.74 ,,46,49,176,68,94
0.05 0.03 1.38 2.54 -1.69 ,,112,169,119,141,53
-0.43 0.62 -1.19 -3.58 0.16 ,,26,64,81,71,55
-0.41 -1.56 0.86 0.79 ,,164,101,38,68,73
-0.33 1.16 -1.61 -0.99 ,,1,1,1,169,76
0.50 0.54 -1.10 -2.07 ,,162,19,175,1,84
-0.10 -0.05 2.80 ,,111,169,7,16,94
0.39 -0.13 0.68 -1.10 2.61 -1.85 ,,164,189,120,141,45
-0.51 -1.29 -1.43 0.61 ,,176,130,171,69,70
-0.61 -0.67 0.32 -0.93 ,,1,65,180,133,80
-0.63 -0.05 0.78 -0.34 1.06 -0.85 0.21 0.32 -1.49 -1.58 0.70 0.87 -1.31 -0.75 0.55 ,,61,124,40,91,10
0.42 1.00 0.90 4.87 -0.16 ,,80,16,28,129,59
-0.45 1.02 -1.05 0.76 5.96 -3.76 ,,82,4,140,144,48
-0.14 0.14 -0.15 0.34 0.28 0.01 -0.24 -0.09 -0.26 -0.05 -0.56 -0.11 -0.23 -0.18 -0.46 -0.73 -0.64 0.03 0.06 -0.22 -0.17 -0.79 -0.55 0.12 -0.13 -0.14 -0.11 0.20 0.08 -0.40 -0.59 0.21 -0.34 -0.41 0.14 -0.83 ,,56,121,61,102,2
-0.54 0.46 -1.21 -1.19 ,,107,33,44,25,77
-1.16 0.72 0.47 1.04 -2.55 0.19 -3.65 2.09 0.17 ,,178,67,161,7,21
-0.63 -0.47 -2.01 1.00 6.15 3.60 ,,116,146,9,159,43
-0.61 -0.05 0.99 -2.37 0.33 -1.17 -2.36 0.82 0.43 -4.39 0.54 0.65 ,,1,176,148,156,22
-0.61 -1.64 -1.05 -4.15 ,,12,121,45,25,84
-0.33 -0.46 0.81 0.14 -1.14 0.75 -3.25 -2.75 ,,1,1,127,93,22
-0.77 0.86 -1.61 -0.99 ,,1,1,75,38,76
-0.63 0.40 -0.40 -0.21 -0.33 0.17 0.01 -0.26 0.30 -0.98 -0.02 -0.38 0.58 -0.06 0.27 -0.08 0.64 -0.24 -0.04 0.54 1.08 -0.90 -0.55 0.55 -0.25 -0.87 -0.44 -1.43 0.72 -1.78 -1.13 -0.62 0.26 -1.20 -0.28 -0.41 -0.40 0.08 -1.86 ,,151,142,115,85,5
-0.59 2.25 -0.22 -1.52 ,,148,140,12,110,66
-0.06 1.10 -0.42 -0.99 1.69 -0.88 -2.09 ,,1,1,1,83,26
1.02 0.43 -2.92 ,,107,24,49,122,96
0.39 -0.60 -2.06 1.29 -1.26 -1.97 ,,76,192,105,12,33
-0.45 0.83 0.17 -1.03 0.26 -0.98 1.83 -2.53 0.26 1.18 2.04 -0.57 ,,145,66,169,96,14
-0.03 -0.29 0.37 -1.52 2.35 2.25 ,,160,3,162,191,34
-0.61 -0.67 0.05 2.03 ,,60,10,142,36,82
-0.43 -1.03 -4.55 3.08 ,,97,162,132,153,56
-0.05 0.48 -0.35 -1.18 0.48 -0.27 -0.31 -1.11 2.68 -2.17 0.69 0.62 2.72 2.22 0.66 -0.35 -1.44 0.33 ,,80,36,17,191,12
-0.33 -0.49 -2.67 3.08 -0.83 ,,154,71,142,112,55
0.16 -0.52 0.99 -3.69 1.12 ,,127,133,115,86,59
-0.33 -0.22 -1.22 2.83 -0.91 ,,43,40,152,129,67
-0.33 0.47 -1.25 -0.57 -5.78 -3.51 ,,110,109,161,34,54
-0.32 -1.36 -1.44 1.93 2.13 1.57 ,,150,66,169,96,32
0.31 0.86 -0.35 -0.23 0.00 -0.81 0.20 0.23 -1.12 -0.53 0.75 -1.34 1.06 1.17 -0.90 -0.05 2.07 1.89 1.14 0.46 1.65 -0.83 0.91 ,,175,38,81,138,12
0.45 1.01 -0.94 2.20 0.38 0.73 1.55 1.76 0.60 ,,82,32,101,187,20
-0.16 -0.79 -0.83 -4.21 -0.24 ,,175,180,155,179,64
-0.49 0.40 -0.86 1.67 -0.74 -1.76 0.03 -5.30 1.62 -1.42 ,,174,166,88,33,29
-0.14 -0.30 -1.57 -5.58 ,,43,152,78,192,59
0.79 -0.24 -0.67 -1.49 0.24 -0.71 2.89 2.45 1.06 3.42 -0.73 0.74 0.33 ,,151,36,152,129,15
1.55 -0.01 -2.56 ,,111,49,44,26,96
-0.34 0.75 0.34 -0.22 -1.02 -0.12 1.29 0.69 -0.33 -1.43 -1.13 -0.46 1.50 -0.56 ,,161,112,117,109,14
-0.51 -1.81 -1.79 -4.21 -1.77 ,,33,166,188,185,64
0.07 0.40 0.14 -0.40 0.05 0.13 -0.28 0.40 0.43 0.08 -0.37 -0.65 -1.52 -0.47 -0.25 -0.09 0.14 -2.10 0.92 -1.18 0.59 -1.28 -0.20 -1.02 -0.71 -0.25 -0.87 0.09 0.31 0.95 0.93 0.36 -0.82 -0.44 -0.76 -0.48 0.77 ,,80,175,114,117,5
-0.59 -0.23 7.19 ,,159,36,158,43,94
0.07 -1.18 -0.22 0.78 1.18 -1.80 -3.97 0.05 -0.42 ,,77,170,119,141,28
0.36 -0.67 -0.32 -0.62 0.04 0.49 -0.21 -0.16 0.30 -0.36 -0.65 -0.30 0.73 0.32 -0.21 0.92 -1.45 -1.68 0.58 0.76 0.35 -3.57 -0.53 0.44 0.12 0.61 -0.81 -0.33 -0.28 0.20 -1.43 0.09 -1.93 -0.40 -2.07 -1.13 -0.62 0.55 0.16 1.05 0.49 -0.32 0.05 0.08 -1.86 ,,25,101,169,22,5
-0.61 -1.30 0.29 2.13 ,,33,166,172,185,90
0.24 2.05 -0.69 2.69 ,,110,147,8,149,64
-0.72 0.39 -1.75 -0.36 -1.68 2.11 1.45 ,,64,13,74,43,32
-0.52 2.32 2.77 ,,1,132,135,66,96
-0.61 -0.09 -1.33 -1.95 0.69 -0.48 -1.14 -0.55 -2.13 -1.26 -0.37 ,,46,94,147,98,18
-0.14 0.24 -1.31 -2.63 ,,31,102,42,5,73
