2.00 -15.82 3.96 1.78 ,,138,80,93,71,75
1.14 0.83 0.59 -0.60 -1.64 0.76 0.15 0.66 -0.30 0.33 -0.07 -0.76 -0.01 -0.89 0.38 -0.55 -1.48 -1.10 ,,55,33,76,33,5
19.03 -3.18 1.49 -0.12 -4.43 -2.42 1.15 ,,139,162,48,148,31
-0.24 -2.00 1.10 -4.09 8.50 -0.04 0.26 -0.23 0.10 -0.08 0.18 0.02 -0.24 -0.37 -0.44 0.24 -0.24 0.09 -3.19 0.13 0.25 -0.18 0.15 0.82 -0.34 -0.85 -0.06 -0.60 0.26 0.05 -0.23 -0.27 0.33 -0.17 -0.50 -0.53 0.31 -0.40 -0.45 -3.06 -1.29 0.57 0.33 -0.45 -0.02 -0.52 -3.27 0.20 0.21 -0.64 -0.08 -0.13 0.53 ,,148,125,72,88,3
9.32 3.19 2.05 ,,161,182,29,152,85
19.83 -3.17 -4.00 0.32 4.87 -3.82 ,,173,173,20,174,34
-1.54 -0.46 0.83 0.48 -0.19 0.03 -4.04 0.00 -1.25 -3.29 -1.35 3.70 ,,136,23,182,18,14
0.95 -15.42 -3.92 2.05 ,,153,33,44,160,85
0.56 19.52 -0.49 -1.25 0.60 -0.17 0.88 -1.68 -1.88 ,,1,1,129,161,22
-18.12 3.06 0.85 4.93 1.15 ,,182,103,150,182,52
16.22 -3.84 -3.44 ,,126,151,15,79,80
-17.39 -1.13 2.93 ,,147,69,185,46,91
16.31 2.32 1.37 -0.32 -1.65 -2.17 0.12 0.10 -2.58 0.96 -0.48 -2.49 -1.66 3.70 ,,38,188,91,133,14
14.51 0.38 -3.39 ,,28,159,109,46,91
16.81 4.65 3.25 -1.12 ,,153,159,26,53,63
-0.86 -12.55 -3.06 -4.16 -0.32 4.18 -2.16 -1.12 ,,74,96,155,163,35
9.57 -0.56 -1.54 -1.62 -0.79 -1.01 -0.58 -0.04 -0.98 -0.40 1.27 -0.10 -1.91 -1.64 0.22 -0.05 -0.56 0.27 0.13 -0.71 -0.42 0.36 -0.70 2.83 0.95 ,,1,1,170,98,7
-17.11 -2.47 3.05 ,,85,28,36,133,92
-17.81 -3.64 1.58 0.47 ,,68,122,172,167,75
-2.30 -4.53 -10.56 -1.13 -0.63 0.09 -0.82 -4.65 2.88 -1.09 -0.99 -0.96 0.33 -0.24 0.28 0.44 0.00 -1.47 2.70 -0.06 0.49 -1.51 ,,89,165,151,46,10
16.33 -3.83 -3.35 ,,109,129,124,21,92
16.26 -4.16 2.71 ,,89,156,84,89,90
-17.31 -6.21 5.64 -0.65 ,,143,95,60,173,67
-0.63 13.57 -0.91 2.86 ,,89,156,84,89,82
-17.94 -6.27 -5.51 -0.65 ,,117,62,167,148,67
10.32 -2.62 -4.38 1.44 -4.84 -1.62 ,,141,151,25,53,47
-16.63 4.88 3.15 ,,153,159,182,26,91
-17.98 -4.02 -2.08 ,,17,113,42,98,82
19.44 5.25 1.43 -3.16 ,,5,1,1,177,82
-19.96 3.81 2.38 -1.18 ,,33,34,48,177,80
19.03 4.52 2.07 0.88 ,,153,66,177,118,80
5.49 -13.18 1.68 1.03 2.27 1.09 -0.34 0.20 -3.23 1.27 ,,155,73,28,184,24
17.37 -5.24 4.97 1.62 -4.48 -1.19 ,,75,174,117,127,44
-17.72 2.93 -3.46 0.36 ,,86,96,165,165,68
-0.78 -0.74 -0.03 -3.83 -4.69 -0.13 0.09 1.90 0.63 -0.53 2.87 0.99 ,,165,24,157,32,12
-20.13 2.74 3.78 4.75 -0.76 ,,189,87,148,175,62
-5.79 -6.27 -0.75 -2.98 -0.59 1.31 -1.88 ,,29,94,76,160,40
-5.72 -13.86 1.79 -1.20 -1.46 -1.04 -2.09 -1.90 -0.83 -0.20 3.78 0.14 1.77 0.97 -3.46 ,,35,152,95,68,17
-5.35 -2.41 -3.31 ,,49,19,104,42,82
0.14 -1.10 -1.47 -0.86 -0.63 -0.95 -0.86 -0.11 -0.71 -0.04 -0.16 -0.96 -0.09 0.40 -0.54 0.88 -0.03 -0.01 -0.11 -0.29 -0.01 -0.13 0.35 0.17 -0.31 -0.18 -0.31 -0.14 -0.64 -0.33 -0.35 -0.47 0.02 -0.62 -0.21 -0.32 -0.18 -0.45 -0.20 0.36 -0.32 -0.12 -0.33 0.10 0.11 -0.03 -0.35 0.24 0.23 0.03 -2.31 0.00 -0.91 -0.59 ,,11,54,124,57,2
0.95 18.13 1.01 1.19 1.22 2.15 0.95 -0.92 -0.26 0.40 -4.35 -0.30 0.95 -3.29 -1.35 -4.00 ,,180,38,118,143,14
19.66 4.31 -2.79 -3.03 ,,114,137,150,123,79
-16.04 -4.55 1.86 ,,147,42,112,24,75
18.08 -1.64 -3.91 4.42 3.36 ,,44,68,150,72,52
19.65 2.51 3.79 0.11 -4.58 -0.58 ,,150,42,186,62,41
2.51 4.32 13.40 -0.31 -1.07 -0.83 0.75 -0.43 -0.58 0.47 -0.36 4.71 -3.47 1.34 -0.47 0.16 0.36 -0.20 -0.85 0.30 -3.94 -0.22 0.97 -0.05 -0.24 -0.46 -0.70 2.83 0.95 ,,143,162,48,148,7
1.36 -0.20 5.27 9.46 -0.13 -0.05 -1.32 -0.62 0.07 -0.35 -0.84 0.22 -0.01 -0.61 -1.22 0.38 -4.61 -0.38 -0.09 -0.72 1.64 -1.03 1.62 0.66 0.51 -1.57 0.25 -0.16 -1.30 -0.22 -0.21 0.52 -0.44 -0.65 -0.62 2.78 -0.65 0.22 -0.29 -0.40 0.07 0.27 ,,119,17,45,85,5
1.51 10.81 0.71 -5.35 -0.06 -4.65 -2.36 ,,3,169,90,80,41
17.42 -2.52 -4.53 ,,150,42,150,72,57
0.66 14.70 -3.27 3.07 ,,1,1,33,53,86
17.64 5.12 4.82 -0.65 ,,85,28,164,167,67
9.59 -2.12 -1.98 -4.06 1.13 3.29 -1.57 1.62 ,,162,162,68,42,26
-20.13 5.46 0.82 -2.07 -0.74 -4.57 1.65 ,,10,79,163,113,30
16.98 -3.31 2.79 -0.04 4.37 1.37 ,,170,52,9,33,39
11.12 -3.53 2.10 -3.46 3.09 -2.59 ,,25,49,16,107,41
-17.97 -5.15 3.74 0.22 ,,35,152,95,68,72
-20.30 -3.55 -5.22 3.61 -1.64 ,,98,153,78,53,56
0.33 -14.41 2.25 2.88 ,,157,112,49,144,75
10.32 7.18 -2.22 -0.62 0.16 2.95 0.42 -1.57 -0.08 3.36 -1.58 1.05 0.34 2.10 ,,85,28,164,167,19
2.51 -5.59 2.38 ,,179,138,189,114,92
-20.06 3.64 1.30 -0.73 ,,43,33,54,183,70
-17.52 -1.13 2.93 ,,38,188,91,117,91
17.22 -5.01 -1.83 ,,112,76,140,69,82
-2.30 14.54 1.38 2.93 -3.26 -1.45 ,,112,12,4,101,52
18.45 -3.78 2.24 -0.14 ,,113,182,49,65,72
0.95 11.78 -3.89 -3.16 ,,160,173,20,174,82
-0.63 -17.08 -1.83 -0.64 -4.61 0.10 0.26 0.64 -2.70 -0.67 ,,178,142,192,71,18
-2.30 -2.57 -13.70 0.53 0.27 -3.77 4.74 -1.12 0.79 0.46 -0.66 -0.36 0.19 -1.69 3.53 0.18 0.59 -2.48 -1.06 ,,188,109,192,66,7
1.51 -0.70 0.34 3.15 -2.27 -0.65 -0.30 -4.47 -2.83 ,,176,153,30,121,20
-2.76 11.76 -4.70 -1.56 ,,50,175,123,64,80
17.86 2.73 1.39 3.65 -1.57 ,,97,15,54,151,51
15.97 -4.02 -3.59 ,,82,54,131,99,91
-17.41 -4.64 0.05 -4.82 1.06 ,,4,86,138,85,46
-9.89 8.91 -1.69 -0.31 -0.41 -1.82 -2.40 -0.68 -0.11 0.90 -0.44 -1.37 3.01 2.41 ,,51,174,168,152,17
-13.79 2.00 -0.37 2.92 0.40 -0.16 3.42 0.69 -2.76 ,,44,140,114,157,21
-17.81 -5.51 0.22 -1.46 -4.09 1.74 ,,158,136,156,153,43
-8.01 -8.88 0.52 1.13 -0.17 0.73 -0.21 0.20 0.21 3.59 -0.02 -2.39 -1.96 -0.25 -0.13 -0.31 -0.29 0.40 -0.17 -0.79 -0.03 0.85 -0.80 0.20 -0.11 1.74 -2.33 ,,8,103,57,20,8
-17.23 5.17 1.85 ,,84,108,102,127,80
-0.63 18.03 -1.55 1.16 2.87 -0.27 -4.61 -2.86 1.65 ,,98,86,4,137,30
19.14 -5.02 1.77 -0.58 ,,1,1,49,44,76
-5.79 -6.20 -2.71 0.63 ,,32,1,1,1,76
-19.27 -2.72 -3.70 -0.76 -4.75 -1.36 ,,143,153,84,89,46
-10.62 -1.00 -1.05 -1.37 3.17 0.09 0.09 -4.71 2.59 1.99 ,,16,1,1,113,26
-18.28 1.43 -3.33 3.67 1.27 ,,5,111,144,102,51
-2.30 -0.05 1.14 0.40 -0.66 -1.72 -0.63 -0.80 -0.50 -1.40 0.70 -0.27 -0.41 -0.06 -0.09 -0.76 -0.01 0.34 -0.33 0.55 ,,156,84,166,50,5
5.42 13.48 -1.75 0.44 0.20 -0.05 -0.62 -0.94 -5.07 0.07 2.37 ,,135,162,48,148,18
-16.52 3.88 3.84 ,,156,12,46,117,84
19.44 4.24 -4.11 ,,166,96,1,182,96
11.12 2.85 3.79 4.68 -0.54 ,,143,95,60,173,61
16.34 4.33 -3.27 ,,87,2,141,57,90
-9.89 1.21 -2.27 -0.98 3.53 4.44 ,,18,107,3,148,37
-9.27 0.01 0.77 0.53 0.47 0.22 -0.18 0.40 1.17 1.43 -3.39 0.82 -1.64 0.22 -0.05 -0.56 0.16 -3.45 0.32 -0.24 2.18 0.76 ,,1,50,83,46,7
-2.76 -13.66 -1.64 3.84 0.24 3.32 -2.58 -1.58 ,,175,164,138,175,36
-19.98 -1.86 -0.90 -0.54 0.49 -0.34 -4.30 -1.23 3.50 ,,91,136,175,20,24
-1.91 0.94 -4.13 -4.80 -9.51 -0.32 0.04 -0.25 0.47 0.71 -0.41 0.26 0.41 0.34 -0.07 -0.36 0.56 0.37 -0.76 3.21 -0.10 -0.14 -0.28 0.32 -1.15 0.83 -2.09 -0.38 0.85 -1.33 1.28 -0.76 -0.09 0.05 -0.29 0.35 -0.31 0.09 -1.09 -2.97 -0.66 -0.22 1.09 -0.07 -0.03 0.86 -0.49 -0.58 -3.10 0.13 0.17 -0.44 0.39 0.61 ,,38,65,123,25,4
16.62 -3.90 0.88 ,,77,159,54,125,80
-2.76 -15.64 1.20 1.05 -0.93 -0.77 2.72 -0.05 2.57 -0.23 -3.03 0.67 -2.67 ,,188,109,128,21,18
-2.05 -7.23 0.54 -1.93 -0.53 -0.80 0.06 -1.28 -0.41 -1.59 2.21 0.93 -0.72 -0.12 -0.41 0.37 3.69 0.02 0.09 2.47 -1.62 -1.11 ,,109,129,188,66,10
-19.95 -2.52 -3.27 0.05 4.52 1.06 ,,82,109,121,42,46
19.65 3.79 3.78 -3.33 0.38 ,,143,8,54,141,58
5.49 -1.12 3.71 0.52 2.58 3.69 ,,99,27,112,173,33
-9.89 -8.16 -1.70 -3.24 -0.13 -1.02 0.66 -1.43 ,,14,44,125,56,30
-19.95 -2.70 3.46 -0.65 -2.64 -2.05 ,,24,48,124,78,38
-2.30 15.28 6.27 3.64 0.69 ,,26,1,1,177,66
-17.83 -6.37 4.30 ,,153,80,154,28,85
-19.32 1.01 -0.75 0.62 3.66 1.34 0.78 1.44 0.70 0.06 0.16 -4.75 -0.52 1.97 -2.49 1.36 3.05 ,,30,53,58,192,14
0.33 14.54 1.38 4.63 0.27 ,,159,137,149,124,52
5.49 2.93 -4.03 1.94 0.29 -2.94 -1.18 ,,67,33,107,6,31
-17.78 -5.99 2.30 ,,12,120,87,129,92
19.76 4.83 0.89 0.12 ,,85,28,164,167,79
-2.81 -15.81 0.51 1.55 0.88 0.19 1.09 0.04 1.76 -1.46 0.43 0.55 -0.51 -0.26 0.15 2.83 -1.13 0.89 -2.79 0.32 -1.28 -1.07 ,,191,101,98,79,11
16.26 -4.19 -3.15 ,,94,148,46,94,91
10.32 -4.65 0.89 -0.42 ,,156,136,185,58,79
2.51 3.17 0.12 -3.53 -2.41 -2.87 -1.24 -2.69 ,,12,120,87,129,26
-20.13 0.29 1.14 1.94 1.09 -0.56 0.23 -3.10 ,,172,101,67,125,24
19.85 -2.60 3.02 -1.09 -5.32 -1.87 ,,79,34,162,104,48
10.07 8.67 -1.32 0.65 0.57 2.93 -2.93 -0.73 -0.68 -2.87 -0.07 -3.03 -0.97 2.37 ,,121,44,73,132,18
19.14 1.54 2.87 4.77 -1.45 ,,155,84,166,50,52
-17.27 -5.15 4.75 -0.76 ,,29,111,105,72,62
0.33 3.27 13.16 0.78 1.62 1.05 0.05 -0.82 -0.35 -0.79 0.95 1.26 -2.71 -0.46 0.06 -0.38 0.10 -1.09 -2.47 0.70 -0.03 1.17 -2.94 0.00 -2.15 -3.11 ,,98,94,76,160,10
-11.42 -3.72 4.68 4.46 -0.19 ,,87,152,95,68,58
12.61 -1.73 -3.16 ,,35,145,32,171,82
-17.20 -4.82 -4.39 -1.10 ,,110,87,78,134,69
-19.74 -4.28 -2.92 4.68 0.24 ,,1,129,140,141,61
16.44 -5.68 -4.46 -0.73 ,,105,77,168,118,70
-2.33 -1.66 -2.11 -1.68 -0.97 -0.45 -0.34 0.47 -0.36 0.11 0.16 -0.23 0.06 -0.86 -0.04 0.33 -0.23 0.46 1.77 -0.03 0.02 -0.19 -0.93 0.56 -0.76 -0.09 0.05 -0.09 -0.20 0.02 0.45 -1.54 0.79 2.67 1.01 -0.49 -0.58 -0.43 -0.25 -0.13 0.73 -0.24 0.39 -2.35 -0.32 ,,16,160,153,186,4
-4.47 10.55 -4.32 -4.89 ,,178,120,138,21,86
-17.97 2.82 3.24 3.61 -0.04 ,,53,72,81,102,54
18.45 1.99 -2.74 0.28 4.78 -1.74 ,,153,65,80,124,45
11.12 2.04 -2.59 0.75 -3.01 ,,138,80,93,71,43
16.33 -5.20 -3.03 ,,89,165,151,46,89
16.90 3.62 -3.61 ,,32,133,9,86,92
-1.25 18.02 1.25 -0.67 0.81 -1.50 -0.43 0.97 0.22 0.17 0.31 -0.58 5.47 -0.20 1.15 -3.18 ,,165,144,149,124,12
-16.41 0.65 2.13 2.31 -0.86 -4.78 -1.45 ,,158,89,165,165,31
-17.81 -3.64 2.44 0.73 ,,75,98,37,57,75
2.51 15.51 -0.81 -1.85 -1.46 1.09 3.35 -4.30 -0.99 -0.03 0.00 0.01 -0.57 -4.98 -1.38 -0.44 0.98 0.77 ,,147,42,160,123,11
-5.79 1.54 -4.84 -5.04 -2.45 ,,112,76,140,12,52
-0.47 0.10 -1.10 -0.63 -0.95 0.00 0.41 0.48 0.48 0.40 -0.11 -0.90 -0.29 -0.01 0.35 0.18 0.30 0.12 -0.08 -0.64 0.09 -0.54 -0.35 0.42 -0.33 -0.16 1.19 -1.94 -0.53 -0.55 0.04 0.24 -0.22 -0.18 -0.36 0.31 -0.05 -0.75 -0.35 -0.47 -0.46 -1.12 -0.13 0.07 -0.79 -0.38 -1.02 0.95 -0.23 -0.08 -0.35 0.02 -0.46 -0.09 -0.62 -0.02 -0.04 -0.10 -0.66 -0.24 -0.14 -0.25 0.11 0.07 -0.12 -0.69 0.49 -0.04 0.61 0.16 -0.52 -0.15 -0.16 -0.90 -0.68 0.02 -0.13 -0.25 -0.54 -0.53 -0.33 0.81 -0.17 -0.61 -0.02 -0.10 0.10 -0.58 -0.49 -0.01 -0.94 0.54 -0.18 -0.11 -0.59 0.14 -0.11 ,,115,114,82,65,2
-17.20 -4.82 -4.39 -1.10 ,,153,65,80,124,69
-15.83 1.07 -1.53 4.05 1.59 ,,183,58,93,34,43
-17.97 -3.84 3.92 0.22 ,,186,80,109,71,72
4.17 -6.80 2.64 1.71 -5.33 -2.08 ,,122,96,155,163,45
5.42 12.75 -1.91 -0.86 -0.78 2.07 -2.62 0.32 0.31 -0.12 -4.01 0.24 -1.11 2.05 1.97 ,,76,191,177,111,16
-2.30 5.04 -3.71 -0.01 ,,87,14,51,26,73
16.93 -4.53 -4.01 ,,20,38,123,61,95
-19.10 1.29 -3.87 -0.78 3.91 -1.19 ,,40,63,90,100,44
5.42 12.17 1.61 -0.63 -2.45 -3.04 -0.33 -0.56 -3.93 -0.67 -2.78 1.70 ,,153,179,184,156,23
-1.25 -1.16 -1.63 -0.02 0.03 0.45 -0.75 -4.28 -0.42 2.88 -0.15 -2.23 2.94 ,,19,170,11,107,13
-18.38 -4.70 -4.95 -0.73 ,,26,53,58,64,71
0.56 9.22 1.37 -0.32 1.22 -1.65 -1.33 -1.63 0.40 -0.33 -0.26 -0.47 -2.70 -1.45 3.70 ,,126,77,81,190,14
-2.81 11.91 -0.13 -1.99 ,,153,10,12,180,80
-2.30 17.23 -1.14 -2.57 -3.87 0.35 -0.34 3.59 1.72 -2.11 ,,56,95,5,48,28
0.56 18.49 -1.14 -1.15 0.26 0.11 -1.82 -2.40 -0.19 0.33 -4.93 -0.39 3.16 ,,130,103,157,127,17
-6.43 7.94 -1.71 -1.43 -1.76 1.17 2.26 1.27 ,,51,174,168,104,32
-0.54 1.22 1.87 0.29 -2.66 -1.71 ,,176,17,76,33,37
17.74 -1.63 -1.07 2.42 -1.20 3.91 0.00 -1.45 ,,59,33,5,16,31
-0.96 -4.32 2.68 -0.30 ,,43,68,10,62,77
-1.25 -16.57 -2.87 -1.80 4.93 1.15 ,,26,99,134,19,52
16.09 4.50 3.75 ,,2,1,1,112,94
-19.44 -1.31 2.46 -1.87 -0.65 -4.75 1.66 ,,82,54,131,99,38
0.24 -0.38 -0.40 -1.71 0.70 1.56 -0.22 3.31 0.10 7.70 0.00 -0.50 -0.30 -0.24 -0.78 -0.23 -0.21 -0.70 0.24 -1.18 -0.27 -0.29 -0.19 0.17 -0.31 -0.12 -0.14 -0.64 0.09 0.24 -0.19 -0.35 0.42 0.03 0.14 -0.40 -0.72 -0.31 1.64 -1.27 -0.38 -0.18 0.30 -0.34 -0.54 -0.22 -0.18 0.06 -0.61 -0.25 0.02 -0.46 -0.12 0.15 -0.48 -0.07 -0.04 -0.08 0.02 -0.14 -0.25 -0.30 -0.18 0.39 -0.79 0.02 -0.91 -0.98 -0.25 0.50 -0.36 -0.52 -0.14 -0.32 0.60 -1.15 -0.53 0.02 -0.31 0.31 -0.13 -0.02 -0.10 0.10 0.23 -0.58 -0.49 -0.01 -0.94 -0.30 0.61 0.07 -0.09 -0.38 0.09 -0.17 -0.19 ,,139,38,80,124,2
-18.07 1.50 3.81 -0.33 5.64 -1.15 ,,153,65,118,143,43
1.75 16.47 -2.48 5.28 -0.04 -1.46 -0.67 -3.62 -2.93 1.56 ,,121,183,93,115,27
-20.04 1.35 1.24 -2.96 0.44 -4.93 -2.63 1.49 ,,143,62,61,26,33
-17.59 4.62 0.22 ,,147,49,98,33,90
0.66 18.34 1.93 0.77 0.48 -0.54 1.46 0.22 -0.28 -0.80 3.36 0.43 -2.44 -1.00 2.86 ,,143,95,60,173,16
-17.72 -3.54 -1.90 0.80 ,,26,40,128,31,69
0.95 -9.56 -9.68 0.45 -0.33 0.77 3.04 0.08 -1.28 0.27 -0.01 0.62 -1.28 -1.09 -2.34 3.04 ,,152,111,151,135,9
17.32 -4.99 -1.84 ,,116,59,127,95,78
19.79 3.51 -3.71 -1.18 ,,135,92,62,170,73
4.73 4.25 -2.58 ,,93,22,1,23,79
1.75 -16.67 2.52 0.36 1.26 -0.85 -0.20 -4.48 -1.46 1.27 ,,1,161,59,148,24
9.93 0.84 1.56 -0.60 5.47 -2.16 -1.39 0.18 -1.20 -5.05 -0.94 -2.54 -1.27 3.16 ,,1,65,90,122,17
4.17 11.87 -0.07 1.74 3.64 -1.20 -4.21 -0.30 0.73 ,,174,41,37,123,31
10.32 -3.97 2.71 3.16 ,,112,159,54,125,84
-2.33 3.36 -4.25 -9.05 0.09 0.56 0.62 0.15 0.11 -0.46 -0.49 0.22 0.06 -0.50 -0.86 -1.11 -0.28 -0.93 3.21 -0.17 -0.14 -0.43 -0.39 -1.13 0.73 1.79 0.72 0.81 -1.58 -0.16 -0.20 -0.04 -0.33 -0.09 -0.20 0.02 -0.30 -0.78 2.59 1.09 -0.08 -0.26 -1.50 0.49 -1.16 -0.24 0.05 2.18 -0.81 0.27 -0.72 1.04 0.77 -2.35 -0.32 -0.61 ,,77,129,69,68,4
1.51 5.03 -3.23 4.53 -4.32 ,,8,126,59,154,51
19.79 -4.78 2.11 3.01 ,,151,188,175,158,82
0.56 15.97 -1.55 -3.20 0.69 -5.69 -0.58 ,,16,184,51,95,41
16.97 4.52 -4.39 -1.10 ,,63,30,112,90,69
18.45 -4.26 -4.51 -0.16 ,,149,111,151,135,71
-19.95 -5.24 -2.37 -1.18 ,,182,103,150,42,80
6.13 9.39 -1.74 -0.29 -0.54 -3.07 -0.95 0.45 -0.14 -0.97 2.37 ,,1,1,177,121,18
16.22 -4.54 3.81 ,,86,41,163,83,96
0.66 8.66 8.47 -1.21 -0.48 -0.74 1.10 4.47 -3.75 -0.31 -0.11 -0.23 -0.04 -4.15 0.43 -1.11 -0.68 -0.69 1.48 0.68 ,,131,96,49,117,9
17.40 -0.52 1.78 ,,122,48,124,78,71
-2.30 -14.48 4.12 -3.32 ,,24,77,81,190,86
17.42 -4.36 0.21 ,,1,1,65,137,78
18.85 -1.65 -0.45 -1.06 2.20 1.41 -0.70 -0.16 3.42 -1.24 ,,91,22,1,175,21
17.09 -5.48 -4.11 ,,65,151,132,175,96
-0.86 -6.30 -1.09 -0.98 -0.40 1.27 -0.10 -0.91 -1.03 -0.21 0.14 0.74 -0.14 -0.23 0.22 0.16 -3.13 -1.25 ,,46,113,191,81,7
-0.63 -15.31 -1.37 5.00 -0.08 4.38 0.85 ,,52,54,124,57,43
0.95 18.13 -1.14 0.91 -0.46 0.83 0.27 0.68 -2.42 0.35 0.17 -1.00 -3.84 0.18 -3.29 -1.35 3.70 ,,153,65,80,124,14
0.33 17.69 1.40 1.56 2.23 -0.65 -0.76 4.44 -2.93 1.56 ,,110,89,53,182,27
2.00 2.27 0.20 0.64 0.49 -0.33 -4.39 0.34 0.09 ,,14,95,45,110,22
10.07 -4.54 2.71 ,,1,1,75,182,90
-0.86 -9.05 -0.45 -0.34 0.47 -0.36 0.46 0.15 -0.26 -0.79 -0.36 -0.37 -0.67 -0.28 0.21 -2.54 3.21 -0.10 -0.80 -1.61 -0.86 1.18 -0.35 0.24 -0.27 -0.09 -0.20 0.02 0.45 1.94 0.90 -0.66 -0.22 1.09 0.46 -0.97 -0.75 -0.30 -0.14 -3.25 0.78 -0.05 -0.06 1.04 0.77 -0.07 -0.46 -0.60 -0.28 ,,74,96,155,163,4
16.70 -5.69 -1.70 ,,32,144,86,113,72
-0.63 -17.53 -2.37 -1.33 -2.27 0.46 0.34 3.56 -0.92 -1.94 ,,22,29,90,80,28
-19.95 -4.25 -4.05 -3.55 0.28 ,,3,153,102,92,57
17.76 -1.76 -0.67 1.20 2.72 -0.50 -0.49 -0.65 2.90 1.39 ,,79,34,161,104,24
-17.98 -5.17 -4.59 -0.79 ,,122,77,81,78,71
0.95 18.03 -1.55 -1.32 -3.74 0.15 0.23 0.93 1.65 ,,1,1,161,150,30
16.77 3.42 4.13 0.81 ,,129,135,26,184,67
17.46 3.69 -3.95 -0.66 ,,110,89,53,182,68
17.77 1.71 -3.66 -0.59 1.58 ,,113,153,59,169,40
-4.47 -12.61 -1.94 -1.14 0.81 -2.62 0.47 0.53 3.66 -0.86 2.74 -2.42 ,,83,152,60,57,22
16.26 3.65 2.92 ,,59,89,189,111,87
17.37 -5.34 -2.74 -1.06 ,,76,191,177,138,73
2.91 1.87 2.61 ,,26,162,22,112,77
-6.70 -3.91 -0.20 4.94 0.97 ,,2,99,134,19,49
17.11 5.97 5.21 0.35 ,,191,101,98,79,67
16.22 -4.45 2.93 ,,89,156,84,89,91
2.00 10.82 4.05 0.47 ,,98,86,113,161,83
19.83 -2.57 -3.92 1.51 3.92 3.16 ,,68,89,4,137,43
16.02 4.61 0.63 -2.54 1.51 -2.05 ,,191,40,1,37,38
-6.04 0.78 0.21 ,,126,38,163,61,78
-2.30 -18.40 1.89 0.03 0.88 -2.64 -0.43 -0.05 -4.70 0.25 -3.32 1.15 ,,19,79,154,156,23
-0.54 -9.62 3.81 3.80 ,,153,169,11,107,85
-0.86 15.83 -3.29 -3.50 ,,67,151,132,175,89
1.03 10.09 -0.28 -0.59 0.16 -0.41 -0.61 -0.19 0.85 0.55 -0.74 -0.20 -0.03 -0.04 0.00 0.81 -0.14 -0.38 -0.15 0.19 0.30 -3.94 -0.62 0.86 -1.98 -3.09 0.18 -0.24 -0.89 2.18 0.95 ,,34,38,33,140,7
-0.96 1.87 0.41 0.59 1.01 -0.90 0.32 -0.39 5.54 0.76 -2.85 -2.67 ,,188,109,80,160,18
17.08 -5.11 -5.42 0.80 ,,29,94,188,66,62
-18.42 -3.20 3.97 -0.19 ,,188,109,192,66,58
11.12 -2.46 -1.15 -3.18 0.00 0.47 0.60 -2.62 1.27 ,,1,1,113,142,24
-0.54 7.93 8.97 -0.31 -0.48 0.16 -0.41 0.01 0.68 0.06 -0.28 -0.52 0.16 -0.66 0.13 -0.89 3.56 -0.88 -0.58 2.12 -1.14 0.13 3.13 0.22 -1.05 -1.61 0.95 ,,127,17,180,62,7
0.17 1.52 0.61 0.05 -0.72 -0.33 -0.03 -1.36 -1.40 0.24 0.30 -0.27 -0.08 0.05 -0.32 0.16 -0.18 -0.45 0.18 -0.23 -0.26 -0.22 -0.55 -0.18 -0.06 -0.16 -0.05 0.00 -0.03 -0.64 -0.69 -0.34 0.02 -0.91 -0.98 -0.25 0.50 -1.15 -1.11 -0.68 -0.41 -0.70 -2.31 -0.31 0.23 -2.10 -0.18 -0.11 -0.59 -0.44 ,,12,121,45,85,2
2.00 -1.66 0.77 -0.24 -3.51 -1.23 -0.97 ,,14,147,46,93,30
0.24 4.78 0.52 -1.24 -0.18 1.22 0.54 2.19 -1.10 -0.03 -0.30 0.30 4.68 0.69 -1.84 ,,94,28,112,173,11
-17.00 -4.61 3.46 ,,12,174,47,119,94
-17.22 -5.48 4.19 0.86 ,,48,119,91,186,65
19.83 2.24 4.14 1.69 4.58 -1.36 ,,143,8,54,140,46
-11.77 -0.55 3.20 ,,34,38,33,141,89
-17.81 6.06 -3.79 -0.22 -4.68 -1.37 ,,53,60,87,99,43
-19.43 -5.13 0.89 -0.42 ,,68,89,113,81,79
-16.92 -5.98 4.19 0.86 ,,48,94,76,160,65
6.87 -4.91 -1.62 ,,29,170,47,119,62
19.03 -4.34 4.16 0.43 ,,156,136,185,58,70
-4.47 -11.79 0.72 -1.62 -2.55 1.68 0.12 2.44 -3.39 -1.90 ,,60,86,174,161,26
1.51 -14.50 -3.35 -1.08 4.84 1.27 ,,5,111,16,23,51
-0.96 -9.76 -0.12 1.62 -1.35 -1.15 1.56 -1.59 1.55 2.21 -0.11 -0.41 0.37 0.17 1.46 -0.34 1.50 2.87 -0.11 -0.97 0.84 ,,109,129,124,132,10
-20.13 3.02 4.75 -0.76 ,,29,94,37,185,62
19.45 -2.56 -2.13 4.47 -1.95 ,,96,145,80,160,30
9.10 0.53 1.09 -3.58 -0.04 -0.78 -4.23 -1.82 1.70 ,,19,170,33,140,23
-13.02 -0.72 3.20 ,,34,38,11,107,89
1.75 17.23 -2.45 -0.48 1.18 2.16 0.17 0.12 -3.56 -0.72 3.03 0.96 ,,51,41,163,83,21
0.66 -8.96 -8.77 1.06 0.61 0.44 -0.27 -0.62 -1.90 4.38 1.44 0.65 -0.16 0.34 0.29 0.13 -0.87 3.85 1.28 0.16 -2.94 -0.16 -1.74 -2.21 ,,156,131,110,123,9
